date,HK0000065208,LU0286668453,LU0756523055,LU0605512275,LU0063729296
2014/1/2,17.55,13.75,6.6739999999999995,11.19,32.85
2014/1/3,17.53,13.74,6.662000000000001,11.18,32.82
2014/1/6,17.52,13.74,6.655,11.19,32.84
2014/1/7,17.48,13.73,6.649,11.19,32.8
2014/1/8,17.44,13.72,6.643,11.16,32.75
2014/1/9,17.45,13.73,6.645,11.18,32.79
2014/1/10,17.48,13.73,6.652,11.21,32.8
2014/1/13,17.48,13.76,6.655,11.26,32.85
2014/1/14,17.46,13.75,6.656000000000001,11.22,32.9
2014/1/15,17.48,13.76,6.665,11.24,32.92
2014/1/16,17.5,13.77,6.671,11.26,32.93
2014/1/17,17.5,13.78,6.678,11.28,33.0
2014/1/20,17.48,13.77,6.678999999999999,11.29,33.02
2014/1/21,17.45,13.76,6.662000000000001,11.27,33.01
2014/1/22,17.38,13.74,6.65,11.27,32.99
2014/1/23,17.36,13.81,6.631,11.28,32.95
2014/1/24,17.28,13.65,6.607,11.29,33.04
2014/1/27,17.24,13.62,6.596,11.25,32.93
2014/1/28,17.3,13.66,6.6160000000000005,11.23,32.83
2014/1/29,17.34,13.69,6.63,11.25,32.89
2014/1/30,17.32,13.67,6.626,11.29,32.92
2014/2/4,17.29,13.64,6.617000000000001,11.31,32.89
2014/2/5,17.3,13.65,6.62,11.31,32.89
2014/2/6,17.33,13.68,6.638999999999999,11.31,32.88
2014/2/7,17.36,13.7,6.647,11.32,32.93
2014/2/10,17.36,13.72,6.653,11.34,32.97
2014/2/11,17.37,13.74,6.667999999999999,11.35,33.01
2014/2/12,17.4,13.76,6.687,11.35,33.0
2014/2/13,17.4,13.76,6.68,11.35,33.05
2014/2/14,17.41,13.78,6.699,11.38,33.07
2014/2/17,17.43,13.79,6.702999999999999,11.39,33.1
2014/2/18,17.44,13.8,6.712000000000001,11.4,33.14
2014/2/19,17.43,13.8,6.718,11.42,33.22
2014/2/20,17.41,13.8,6.72,11.41,33.18
2014/2/21,17.42,13.8,6.727,11.41,33.2
2014/2/24,17.38,13.79,6.722,11.41,33.23
2014/2/25,17.36,13.79,6.722,11.42,33.23
2014/2/26,17.33,13.79,6.723,11.43,33.25
2014/2/27,17.34,13.8,6.73,11.46,33.32
2014/2/28,17.34,13.82,6.737,11.46,33.37
2014/3/3,17.33,13.81,6.742999999999999,11.49,33.42
2014/3/4,17.33,13.82,6.744,11.47,33.41
2014/3/5,17.34,13.84,6.749,11.47,33.41
2014/3/6,17.37,13.86,6.761,11.48,33.39
2014/3/7,17.38,13.86,6.772,11.48,33.42
2014/3/10,17.37,13.86,6.774,11.46,33.42
2014/3/11,17.37,13.86,6.771,11.47,33.24
2014/3/12,17.35,13.84,6.763999999999999,11.48,33.41
2014/3/13,17.33,13.8,6.766,11.49,33.41
2014/3/14,17.26,13.76,6.747999999999999,11.45,33.45
2014/3/17,17.22,13.74,6.728,11.44,33.42
2014/3/18,17.18,13.73,6.7170000000000005,11.5,33.43
2014/3/19,17.08,13.7,6.7,11.5,33.41
2014/3/20,17.08,13.69,6.695,11.46,33.31
2014/3/21,17.14,13.72,6.7139999999999995,11.47,33.3
2014/3/24,17.17,13.76,6.726,11.49,33.36
2014/3/25,17.19,13.77,6.742000000000001,11.5,33.37
2014/3/26,17.25,13.82,6.775,11.47,33.41
2014/3/27,17.21,13.83,6.791,11.55,33.46
2014/3/28,17.22,13.84,6.8,11.55,33.51
2014/3/31,17.24,13.85,6.809,11.54,33.52
2014/4/1,17.29,13.89,6.81,11.55,33.57
2014/4/2,17.34,13.92,6.843999999999999,11.55,33.59
2014/4/3,17.35,13.92,6.841,11.54,33.59
2014/4/4,17.37,13.93,6.841,11.55,33.56
2014/4/7,17.38,13.93,6.849,11.58,33.61
2014/4/8,17.4,13.94,6.861000000000001,11.59,33.67
2014/4/9,17.43,13.96,6.871,11.6,33.68
2014/4/10,17.44,13.97,6.872999999999999,11.62,33.69
2014/4/11,17.43,13.96,6.864,11.63,33.75
2014/4/14,17.41,13.96,6.862,11.62,33.74
2014/4/15,17.42,13.95,6.8629999999999995,11.62,33.76
2014/4/16,17.44,13.97,6.874,11.61,33.72
2014/4/17,17.45,13.95,6.882000000000001,11.62,33.71
2014/4/22,17.49,13.97,6.886,11.6,33.68
2014/4/23,17.49,13.97,6.886,11.61,33.7
2014/4/24,17.48,13.96,6.886,11.6,33.7
2014/4/25,17.48,13.95,6.888,11.62,33.71
2014/4/28,17.47,13.94,6.88,11.61,33.73
2014/4/29,17.46,13.94,6.877999999999999,11.6,33.89
2014/4/30,17.48,13.95,6.877999999999999,11.61,33.74
2014/5/2,17.49,13.95,6.8870000000000005,11.66,33.76
2014/5/5,17.5,13.96,6.891,11.68,33.85
2014/5/7,17.47,13.94,6.882999999999999,11.69,33.87
2014/5/8,17.45,13.94,6.879,11.7,33.95
2014/5/9,17.46,13.92,6.893,11.71,33.99
2014/5/12,17.45,13.92,6.896,11.69,33.98
2014/5/13,17.48,13.93,6.901,11.7,34.01
2014/5/14,17.53,13.97,6.919,11.75,34.09
2014/5/15,17.57,13.99,6.935,11.78,34.17
2014/5/16,17.55,14.0,6.936,11.78,34.26
2014/5/19,17.57,14.01,6.936,11.77,34.24
2014/5/20,17.57,14.01,6.933,11.77,34.22
2014/5/21,17.57,14.01,6.939,11.77,34.24
2014/5/22,17.62,14.05,6.956,11.78,34.25
2014/5/23,17.64,14.07,6.957000000000001,11.8,34.28
2014/5/26,17.66,14.08,6.971,11.81,34.34
2014/5/27,17.68,14.11,6.99,11.82,34.34
2014/5/28,17.69,14.11,6.992999999999999,11.84,34.43
2014/5/29,17.71,14.14,,11.87,
2014/5/30,17.73,14.15,7.011,11.85,34.51
2014/6/3,17.74,14.17,7.018,11.82,34.46
2014/6/4,17.75,14.17,7.019,11.81,34.44
2014/6/5,17.74,14.18,7.019,11.81,34.41
2014/6/6,17.77,14.2,7.029,11.83,34.48
2014/6/9,17.82,14.24,,11.83,
2014/6/10,17.85,14.26,7.047999999999999,11.83,34.52
2014/6/11,17.85,14.27,7.055,11.82,34.52
2014/6/12,17.86,14.28,7.067,11.81,34.49
2014/6/13,17.86,14.28,7.067,11.83,34.5
2014/6/16,17.85,14.28,7.071000000000001,11.83,34.5
2014/6/17,17.81,14.25,7.056,11.81,34.5
2014/6/18,17.82,14.26,7.056,11.8,34.43
2014/6/19,17.85,14.28,7.061,11.84,34.48
2014/6/20,17.86,14.29,7.062,11.82,34.5
2014/6/23,17.88,14.31,,11.83,
2014/6/24,17.89,14.32,7.069,11.84,34.56
2014/6/25,17.89,14.32,7.074,11.85,34.61
2014/6/26,17.91,14.33,7.074,11.85,34.61
2014/6/27,17.91,14.33,7.081,11.86,34.64
2014/6/30,17.94,14.35,7.091,11.87,34.65
2014/7/2,17.96,14.38,7.091,11.85,34.64
2014/7/3,18.01,14.41,7.102,11.84,34.62
2014/7/4,18.05,14.43,7.1160000000000005,11.84,34.67
2014/7/7,18.05,14.43,7.121,11.84,34.7
2014/7/8,18.03,14.43,7.132999999999999,11.87,34.71
2014/7/9,18.05,14.44,7.131,11.88,34.77
2014/7/10,18.04,14.44,7.132999999999999,11.9,34.83
2014/7/11,18.04,14.44,7.136,11.89,34.8
2014/7/14,18.06,14.45,7.138,11.89,34.82
2014/7/15,18.04,14.44,7.14,11.88,34.79
2014/7/16,18.02,14.42,7.138,11.91,34.97
2014/7/17,18.03,14.42,7.1339999999999995,11.9,34.82
2014/7/18,18.0,14.4,7.138,11.9,34.87
2014/7/21,18.03,14.42,7.136,11.91,34.85
2014/7/22,18.06,14.43,7.14,11.91,34.89
2014/7/23,18.09,14.45,7.146,11.93,34.93
2014/7/24,18.11,14.48,7.156000000000001,11.93,34.95
2014/7/25,18.13,14.48,7.165,11.93,34.96
2014/7/28,18.15,14.49,7.167999999999999,11.94,35.0
2014/7/29,18.16,14.49,7.172999999999999,11.95,35.03
2014/7/30,18.16,14.5,7.1739999999999995,11.94,35.02
2014/7/31,18.15,14.48,7.167000000000001,11.92,35.15
2014/8/1,18.12,14.43,7.167999999999999,11.9,34.98
2014/8/4,18.11,14.43,7.147,11.93,34.95
2014/8/5,18.12,14.44,7.143,11.92,34.94
2014/8/6,18.09,14.41,7.147,11.92,34.94
2014/8/7,18.07,14.39,7.136,11.91,34.9
2014/8/8,18.0,14.36,7.126,11.92,34.86
2014/8/11,18.08,14.41,7.1129999999999995,11.92,34.86
2014/8/12,18.13,14.44,7.121,11.93,34.91
2014/8/13,18.16,14.46,7.129,11.93,34.95
2014/8/14,18.18,14.48,7.148,11.95,35.02
2014/8/15,18.23,14.51,,11.99,
2014/8/18,18.25,14.53,7.178,12.0,35.34
2014/8/19,18.27,14.55,7.182,12.0,35.19
2014/8/20,18.26,14.55,7.185,11.99,35.36
2014/8/21,18.26,14.54,7.185,12.02,35.34
2014/8/22,18.27,14.56,7.183,12.01,35.18
2014/8/25,18.29,14.57,7.189,12.02,35.23
2014/8/26,18.3,14.59,7.194,12.03,35.25
2014/8/27,18.29,14.59,7.205,12.04,35.32
2014/8/28,18.31,14.59,7.202999999999999,12.06,35.35
2014/8/29,18.34,14.6,7.2139999999999995,12.06,35.38
2014/9/1,18.34,14.6,7.216,12.06,35.41
2014/9/2,18.33,14.6,7.216,12.04,35.39
2014/9/3,18.35,14.6,7.216,12.02,35.52
2014/9/4,18.36,14.6,7.218999999999999,12.03,35.36
2014/9/5,18.37,14.6,7.218999999999999,12.03,35.4
2014/9/8,18.36,14.6,7.221,12.04,35.39
2014/9/10,18.33,14.57,7.218,12.0,35.34
2014/9/11,18.32,14.56,7.207000000000001,11.99,35.12
2014/9/12,18.28,14.51,7.205,11.97,35.25
2014/9/15,18.22,14.47,7.194,11.94,35.16
2014/9/16,18.23,14.47,7.17,11.95,35.1
2014/9/17,18.23,14.48,7.171,11.96,35.13
2014/9/18,18.25,14.49,7.172000000000001,11.94,35.11
2014/9/19,18.27,14.5,7.171,11.95,35.13
2014/9/22,18.26,14.49,7.1739999999999995,11.98,35.37
2014/9/23,18.25,14.46,7.172000000000001,11.98,35.22
2014/9/24,18.25,14.45,7.166,11.97,35.22
2014/9/25,18.26,14.44,7.162000000000001,11.98,35.03
2014/9/26,18.22,14.42,7.162000000000001,11.99,35.24
2014/9/29,18.17,14.38,7.159,11.97,35.26
2014/9/30,18.14,14.37,7.124,11.96,35.18
2014/10/3,18.14,14.38,7.129,11.99,35.22
2014/10/6,18.18,14.4,7.13,12.03,35.25
2014/10/7,18.17,14.41,7.124,11.99,35.29
2014/10/8,18.16,14.39,7.125,12.03,35.54
2014/10/9,18.17,14.4,7.122999999999999,12.07,35.39
2014/10/10,18.09,14.33,7.126,12.06,35.39
2014/10/13,18.07,14.33,7.09,12.06,35.4
2014/10/14,18.05,14.31,7.09,12.08,35.42
2014/10/15,18.02,14.28,7.08,12.09,35.52
2014/10/16,17.91,14.22,7.067,12.11,35.51
2014/10/17,17.9,14.23,7.037000000000001,12.07,35.4
2014/10/20,18.03,14.31,7.037000000000001,12.06,35.41
2014/10/21,18.1,14.38,7.0729999999999995,12.11,35.48
2014/10/22,18.16,14.43,7.109,12.12,35.55
2014/10/23,18.19,14.45,7.138,12.11,35.62
2014/10/24,18.21,14.47,7.151,12.11,35.62
2014/10/27,18.23,14.48,7.1579999999999995,12.14,35.82
2014/10/28,18.23,14.48,7.1579999999999995,12.12,35.65
2014/10/29,18.25,14.5,7.166,12.11,35.65
2014/10/30,18.25,14.5,7.165,12.11,35.65
2014/10/31,18.27,14.52,7.182,12.1,35.64
2014/11/3,18.3,14.53,7.19,12.11,35.68
2014/11/4,18.3,14.51,7.185,12.12,35.7
2014/11/5,18.29,14.5,7.178999999999999,12.11,35.87
2014/11/6,18.27,14.47,7.175,12.11,35.85
2014/11/7,18.28,14.47,7.162999999999999,12.1,35.8
2014/11/10,18.28,14.46,7.169,12.13,35.68
2014/11/11,18.27,14.46,7.165,12.11,35.84
2014/11/12,18.28,14.47,7.166,12.12,35.68
2014/11/13,18.29,14.47,7.172000000000001,12.12,35.68
2014/11/14,18.28,14.46,7.17,12.13,35.71
2014/11/17,18.29,14.47,7.176,12.15,35.76
2014/11/18,18.3,14.47,7.176,12.14,35.78
2014/11/19,18.29,14.46,7.172999999999999,12.1,35.79
2014/11/20,18.26,14.43,7.154,12.14,35.78
2014/11/21,18.26,14.45,7.156000000000001,12.14,35.74
2014/11/24,18.31,14.49,7.1579999999999995,12.15,35.79
2014/11/25,18.34,14.51,7.19,12.17,35.83
2014/11/26,18.34,14.5,7.19,12.18,35.88
2014/11/27,18.35,14.51,7.191,12.19,35.91
2014/11/28,18.37,14.5,7.191,12.21,35.94
2014/12/1,18.35,14.48,7.18,12.22,36.01
2014/12/2,18.32,14.46,7.167999999999999,12.19,35.94
2014/12/3,18.28,14.44,7.142,12.17,36.08
2014/12/4,18.3,14.44,7.146,12.18,35.89
2014/12/5,18.27,14.43,7.141,12.18,35.89
2014/12/8,18.27,14.42,7.1370000000000005,12.17,35.7
2014/12/9,18.22,14.37,7.122999999999999,12.19,35.88
2014/12/10,18.2,14.36,7.1160000000000005,12.19,35.65
2014/12/11,18.16,14.33,7.1,12.19,35.84
2014/12/12,18.13,14.29,7.0920000000000005,12.19,35.63
2014/12/15,18.07,14.24,7.09,12.17,35.76
2014/12/16,17.99,14.16,7.0760000000000005,12.15,35.67
2014/12/17,17.86,14.09,7.028,12.11,35.51
2014/12/18,17.91,14.15,7.002000000000001,12.12,35.41
2014/12/19,17.96,14.19,7.016,12.13,35.46
2014/12/22,17.96,14.2,7.01,12.14,35.51
2014/12/23,17.95,14.23,7.016,12.14,35.53
2014/12/24,17.96,14.23,,12.12,
2014/12/29,17.95,14.24,7.024,12.14,35.5
2014/12/30,17.96,14.25,7.007999999999999,12.16,35.53
2014/12/31,17.97,14.24,7.011,12.16,35.55
2015/1/2,17.96,14.21,,12.17,35.55
2015/1/5,17.89,14.18,6.968,12.19,35.57
2015/1/6,17.67,14.04,6.957000000000001,12.2,35.41
2015/1/7,17.56,13.95,6.836,12.18,35.48
2015/1/8,17.57,13.94,6.79,12.17,35.39
2015/1/9,17.64,13.99,6.813,12.18,35.35
2015/1/12,17.69,14.0,6.841,12.18,35.4
2015/1/13,17.78,14.04,6.84,12.2,35.46
2015/1/14,17.76,13.98,6.875,12.22,35.5
2015/1/15,17.7,13.91,6.8420000000000005,12.24,35.48
2015/1/16,17.63,13.86,6.795,12.24,35.46
2015/1/19,17.65,13.87,6.781000000000001,12.21,35.37
2015/1/20,17.72,13.93,6.778,12.24,35.42
2015/1/21,17.76,13.96,6.815,12.26,35.53
2015/1/22,17.82,14.03,6.867000000000001,12.25,35.59
2015/1/23,17.88,14.09,6.898,12.3,35.69
2015/1/26,17.87,14.09,6.895,12.31,35.86
2015/1/27,17.93,14.14,6.899,12.32,35.96
2015/1/28,17.99,14.19,6.949,12.34,36.06
2015/1/29,17.99,14.19,6.949,12.36,36.19
2015/1/30,18.06,14.23,6.966,12.38,36.42
2015/2/2,18.02,14.22,6.962000000000001,12.38,36.3
2015/2/3,18.02,14.24,6.968,12.37,36.25
2015/2/4,18.02,14.26,6.977,12.36,36.18
2015/2/5,17.99,14.25,6.968,12.36,36.24
2015/2/6,18.0,14.28,6.981,12.35,36.26
2015/2/9,18.0,14.28,6.987,12.33,36.23
2015/2/10,17.99,14.28,6.989,12.35,36.22
2015/2/11,18.01,14.29,6.987,12.35,36.18
2015/2/12,18.02,14.29,6.987,12.31,36.16
2015/2/13,18.07,14.32,7.002000000000001,12.33,36.16
2015/2/16,18.08,14.32,7.005,12.28,36.36
2015/2/17,18.08,14.34,7.006,12.32,36.2
2015/2/18,18.11,14.34,7.015,12.3,36.11
2015/2/23,18.15,14.38,7.023,12.33,36.16
2015/2/24,18.19,14.39,7.026,12.37,36.23
2015/2/25,18.25,14.43,7.055,12.45,36.35
2015/2/26,18.29,14.47,7.057,12.43,36.61
2015/2/27,18.33,14.48,7.08,12.41,36.45
2015/3/2,18.37,14.51,7.085,12.42,36.47
2015/3/3,18.39,14.52,7.093999999999999,12.44,36.43
2015/3/4,18.4,14.52,7.096,12.39,36.45
2015/3/5,18.39,14.52,7.098,12.39,36.44
2015/3/6,18.38,14.51,7.093,12.37,36.6
2015/3/9,18.37,14.5,7.087999999999999,12.36,36.56
2015/3/10,18.34,14.48,7.077000000000001,12.38,36.4
2015/3/11,18.26,14.45,7.056,12.36,36.38
2015/3/12,18.24,14.45,7.056,12.4,36.33
2015/3/13,18.24,14.44,7.0489999999999995,12.39,36.38
2015/3/16,18.2,14.39,7.051,12.38,36.38
2015/3/17,18.18,14.37,7.037000000000001,12.44,36.35
2015/3/18,18.18,14.34,7.007000000000001,12.4,36.36
2015/3/19,18.23,14.41,7.0360000000000005,12.45,36.3
2015/3/20,18.22,14.4,7.03,12.45,36.5
2015/3/23,18.23,14.41,7.04,12.47,36.31
2015/3/24,18.27,14.44,7.053999999999999,12.48,36.53
2015/3/25,18.28,14.45,7.055,12.5,36.56
2015/3/26,18.28,14.45,7.069,12.43,36.51
2015/3/27,18.29,14.46,7.068,12.46,36.48
2015/3/30,18.32,14.48,7.074,12.48,36.74
2015/3/31,18.36,14.5,7.085,12.53,36.58
2015/4/1,18.39,14.51,7.0889999999999995,12.52,36.84
2015/4/2,18.45,14.55,7.131,12.54,36.67
2015/4/8,18.53,14.62,7.14,12.55,36.78
2015/4/9,18.55,14.66,7.169,12.55,36.83
2015/4/10,18.61,14.71,7.17,12.55,36.86
2015/4/13,18.69,14.77,7.186,12.55,36.91
2015/4/14,18.68,14.76,7.224,12.57,36.94
2015/4/15,18.67,14.77,7.224,12.57,37.0
2015/4/16,18.66,14.84,7.228,12.58,37.19
2015/4/17,18.62,14.73,7.224,12.59,36.93
2015/4/20,18.58,14.72,7.224,12.57,36.93
2015/4/21,18.56,14.71,7.207999999999999,12.57,36.84
2015/4/22,18.57,14.71,7.2,12.56,36.82
2015/4/23,18.6,14.71,7.202000000000001,12.54,36.8
2015/4/24,18.63,14.73,7.216,12.55,36.82
2015/4/27,18.64,14.75,7.225,12.56,37.0
2015/4/28,18.64,14.76,7.23,12.59,36.82
2015/4/29,18.67,14.75,7.242000000000001,12.52,36.74
2015/4/30,18.67,14.76,7.245,12.48,36.69
2015/5/4,18.67,14.78,7.244,12.48,36.68
2015/5/5,18.65,14.78,7.244,12.48,36.65
2015/5/6,18.6,14.75,7.236000000000001,12.49,36.56
2015/5/7,18.52,14.7,7.231,12.44,36.64
2015/5/8,18.57,14.75,7.211,12.49,36.52
2015/5/11,18.61,14.79,7.227,12.48,36.59
2015/5/12,18.6,14.76,7.233,12.41,36.51
2015/5/13,18.62,14.79,7.251,12.47,36.5
2015/5/14,18.63,14.79,,12.47,
2015/5/15,18.67,14.82,7.273,12.55,36.59
2015/5/18,18.68,14.83,7.276,12.54,36.68
2015/5/19,18.71,14.85,7.292999999999999,12.5,36.68
2015/5/20,18.72,14.84,7.2829999999999995,12.48,36.87
2015/5/21,18.75,14.86,7.2860000000000005,12.51,36.7
2015/5/22,18.75,14.86,7.2989999999999995,12.52,36.79
2015/5/26,18.77,14.87,7.294,12.53,36.8
2015/5/27,18.75,14.87,7.289,12.52,36.86
2015/5/28,18.72,14.86,7.29,12.53,36.86
2015/5/29,18.66,14.83,7.265,12.54,36.87
2015/6/1,18.64,14.83,7.263,12.52,36.87
2015/6/2,18.66,14.85,7.274,12.49,36.77
2015/6/3,18.65,14.83,7.276,12.46,36.7
2015/6/4,18.63,14.8,7.274,12.44,36.64
2015/6/5,18.6,14.78,7.257999999999999,12.45,36.61
2015/6/8,18.58,14.76,7.252000000000001,12.42,36.51
2015/6/9,18.53,14.74,7.244,12.41,36.46
2015/6/10,18.49,14.71,7.218999999999999,12.36,36.38
2015/6/11,18.53,14.75,7.227,12.37,36.14
2015/6/12,18.58,14.77,7.244,12.41,36.38
2015/6/15,18.57,14.75,7.2379999999999995,12.41,36.44
2015/6/16,18.52,14.71,7.222,12.41,36.39
2015/6/17,18.56,14.73,7.23,12.38,36.37
2015/6/18,18.63,14.78,7.26,12.44,36.45
2015/6/19,18.67,14.8,7.27,12.45,36.56
2015/6/22,18.69,14.82,7.28,12.44,36.61
2015/6/23,18.74,14.85,,12.42,
2015/6/24,18.77,14.86,7.303,12.41,36.59
2015/6/25,18.75,14.85,7.301,12.41,36.6
2015/6/26,18.72,14.84,7.2989999999999995,12.39,36.56
2015/6/29,18.65,14.78,7.27,12.41,36.51
2015/6/30,18.67,14.79,7.274,12.41,36.5
2015/7/2,18.73,14.83,7.292000000000001,12.39,36.48
2015/7/3,18.73,14.84,7.294,12.41,36.52
2015/7/6,18.66,14.79,7.279,12.44,36.55
2015/7/7,18.57,14.74,7.252999999999999,12.47,36.59
