date,HK0000065208,LU0286668453,LU0756523055,LU0605512275,LU0063729296
2015/7/8,18.31,14.55,7.159,12.43,36.51
2015/7/9,18.48,14.57,7.2010000000000005,12.42,36.42
2015/7/10,18.58,14.73,7.247999999999999,12.39,36.38
2015/7/13,18.62,14.76,7.256,12.37,36.34
2015/7/14,18.63,14.77,7.257999999999999,12.39,36.37
2015/7/15,18.65,14.78,7.265,12.38,36.4
2015/7/16,18.67,14.81,7.273,12.42,36.46
2015/7/17,18.7,14.83,7.2829999999999995,12.44,36.53
2015/7/20,18.75,14.86,7.296,12.46,36.75
2015/7/21,18.78,14.86,7.307,12.44,36.59
2015/7/22,18.78,14.86,7.308,12.46,36.64
2015/7/23,18.76,14.84,7.296,12.46,36.65
2015/7/24,18.75,14.83,7.287999999999999,12.47,36.7
2015/7/27,18.67,14.75,7.26,12.47,36.67
2015/7/28,18.68,14.76,7.261,12.46,36.57
2015/7/29,18.69,14.76,7.263999999999999,12.45,36.58
2015/7/30,18.73,14.79,7.271,12.45,36.59
2015/7/31,18.76,14.8,7.273,12.46,36.63
2015/8/3,18.76,14.8,7.274,12.49,36.66
2015/8/4,18.72,14.78,7.261,12.48,36.68
2015/8/5,18.73,14.76,7.256,12.45,36.65
2015/8/6,18.73,14.77,7.257000000000001,12.46,36.6
2015/8/7,18.74,14.76,7.256,12.47,36.6
2015/8/10,18.74,14.76,7.257999999999999,12.48,36.65
2015/8/11,18.75,14.74,7.252999999999999,12.49,36.65
2015/8/12,18.62,14.65,7.211,12.49,36.62
2015/8/13,18.64,14.66,7.216,12.46,36.52
2015/8/14,18.63,14.65,7.21,12.46,36.47
2015/8/17,18.61,14.63,7.1979999999999995,12.45,36.48
2015/8/18,18.56,14.59,7.18,12.49,36.46
2015/8/19,18.56,14.57,7.166,12.41,36.4
2015/8/20,18.5,14.52,7.14,12.46,36.39
2015/8/21,18.42,14.46,7.098,12.44,36.3
2015/8/24,18.15,14.19,7.001,12.41,36.26
2015/8/25,18.16,14.25,6.987,12.38,36.01
2015/8/26,18.14,14.21,6.97,12.35,35.9
2015/8/27,18.31,14.35,7.032,12.38,35.86
2015/8/28,18.44,14.42,7.079,12.45,35.94
2015/8/31,18.42,14.39,7.065,12.4,35.99
2015/9/1,18.37,14.36,7.051,12.38,35.98
2015/9/2,18.31,14.31,7.029,12.38,35.94
2015/9/4,18.32,14.31,7.023,12.39,35.94
2015/9/7,18.3,14.29,7.023,12.39,35.98
2015/9/8,18.32,14.3,7.03,12.38,35.94
2015/9/9,18.38,14.33,7.044,12.37,35.9
2015/9/10,18.36,14.32,7.042999999999999,12.37,35.89
2015/9/11,18.37,14.34,7.05,12.38,35.91
2015/9/14,18.38,14.34,7.0520000000000005,12.38,35.91
2015/9/15,18.35,14.33,7.046,12.38,35.9
2015/9/16,18.39,14.34,7.045,12.34,35.85
2015/9/17,18.43,14.35,7.0520000000000005,12.36,35.82
2015/9/18,18.49,14.4,7.07,12.42,35.93
2015/9/21,18.5,14.4,7.063,12.42,36.1
2015/9/22,18.53,14.41,7.0889999999999995,12.42,36.29
2015/9/23,18.47,14.37,7.0760000000000005,12.41,36.1
2015/9/24,18.43,14.31,7.063,12.42,36.02
2015/9/25,18.36,14.26,7.031000000000001,12.39,35.92
2015/9/29,18.11,14.11,6.9479999999999995,12.34,35.87
2015/9/30,18.19,14.13,6.966,12.34,35.71
2015/10/2,18.27,14.17,6.992000000000001,12.36,35.8
2015/10/5,18.33,14.23,7.023,12.41,35.83
2015/10/6,18.4,14.29,7.053999999999999,12.43,35.96
2015/10/7,18.54,14.37,7.108,12.46,35.87
2015/10/8,18.53,14.37,7.109,12.46,36.14
2015/10/9,18.63,14.43,7.154,12.44,36.12
2015/10/12,18.7,14.49,7.157,12.49,36.25
2015/10/13,18.69,14.49,7.188,12.51,36.32
2015/10/14,18.68,14.48,7.19,12.5,36.37
2015/10/15,18.71,14.51,7.209,12.51,36.41
2015/10/16,18.76,14.54,7.222,12.56,36.47
2015/10/19,18.81,14.57,7.24,12.56,36.75
2015/10/20,18.82,14.59,7.24,12.53,36.6
2015/10/22,18.8,14.58,7.235,12.57,36.59
2015/10/23,18.84,14.64,7.255,12.6,36.61
2015/10/26,18.92,14.69,7.284,12.57,36.69
2015/10/27,18.93,14.7,7.287999999999999,12.61,36.71
2015/10/28,18.91,14.71,7.291,12.61,36.72
2015/10/29,18.91,14.71,7.281000000000001,12.55,36.67
2015/10/30,18.91,14.72,7.279,12.55,36.6
2015/11/2,18.92,14.73,7.28,12.55,36.57
2015/11/3,18.93,14.76,7.287999999999999,12.57,36.56
2015/11/4,18.98,14.79,7.309,12.58,36.59
2015/11/5,18.99,14.77,7.306,12.57,36.63
2015/11/6,18.96,14.75,7.296,12.57,36.65
2015/11/9,18.9,14.69,7.267,12.51,36.64
2015/11/10,18.84,14.65,7.247000000000001,12.52,36.57
2015/11/11,18.82,14.62,7.247999999999999,12.52,36.54
2015/11/12,18.82,14.61,7.233,12.54,36.53
2015/11/13,18.8,14.58,7.218,12.55,36.57
2015/11/16,18.76,14.56,7.207999999999999,12.55,36.59
2015/11/17,18.83,14.62,7.233,12.55,36.56
2015/11/18,18.84,14.64,7.239,12.56,36.58
2015/11/19,18.9,14.66,7.255,12.57,36.6
2015/11/20,18.92,14.66,7.261,12.57,36.62
2015/11/23,18.93,14.66,7.265,12.55,36.62
2015/11/24,18.9,14.64,7.261,12.57,36.62
2015/11/25,18.9,14.64,7.261,12.58,36.64
2015/11/26,18.9,14.64,7.261,12.57,36.62
2015/11/27,18.9,14.64,7.249,12.58,36.62
2015/11/30,18.92,14.65,7.251,12.57,36.64
2015/12/1,18.92,14.64,7.246,12.62,36.62
2015/12/2,18.92,14.66,7.247999999999999,12.62,36.64
2015/12/3,18.91,14.64,7.2410000000000005,12.6,36.67
2015/12/4,18.9,14.61,7.239,12.55,36.57
2015/12/7,18.92,14.62,7.2379999999999995,12.58,36.51
2015/12/8,18.89,14.58,7.218,12.58,36.56
2015/12/9,18.86,14.55,7.204,12.57,36.54
2015/12/10,18.84,14.52,7.193,12.57,36.48
2015/12/11,18.81,14.45,7.172999999999999,12.56,36.47
2015/12/14,18.69,14.39,7.1339999999999995,12.56,36.42
2015/12/15,18.67,14.35,7.126,12.52,36.3
2015/12/16,18.69,14.36,7.13,12.52,36.27
2015/12/17,18.77,14.39,7.151,12.51,36.32
2015/12/18,18.77,14.39,7.154,12.56,36.41
2015/12/21,18.78,14.39,7.154,12.6,36.42
2015/12/22,18.78,14.39,7.164,12.56,36.39
2015/12/23,18.79,14.4,7.164,12.55,36.4
2015/12/24,18.8,14.42,,12.55,
2015/12/28,18.81,14.43,7.171,12.55,36.4
2015/12/29,18.81,14.44,7.169,12.55,36.4
2015/12/30,18.83,14.45,7.172999999999999,12.5,36.38
2015/12/31,18.84,14.45,7.17,12.54,36.36
2016/1/4,18.87,14.48,7.18,12.57,36.39
2016/1/5,18.92,14.52,7.199,12.59,36.47
2016/1/6,18.97,14.55,7.212000000000001,12.61,36.5
2016/1/7,18.9,14.48,7.195,12.6,36.56
2016/1/8,18.91,14.49,7.193,12.6,36.54
2016/1/11,18.88,14.45,7.182,12.6,36.52
2016/1/12,18.88,14.43,7.169,12.63,36.49
2016/1/13,18.88,14.4,7.171,12.61,36.47
2016/1/14,18.82,14.33,7.14,12.62,36.5
2016/1/15,18.81,14.3,7.132000000000001,12.61,36.48
2016/1/18,18.76,14.24,7.1339999999999995,12.6,36.44
2016/1/19,18.79,14.27,7.131,12.6,36.41
2016/1/20,18.74,14.18,7.099,12.6,36.4
2016/1/21,18.66,14.13,7.06,12.59,36.36
2016/1/22,18.68,14.18,7.074,12.57,36.31
2016/1/25,18.66,14.18,7.062,12.57,36.29
2016/1/26,18.62,14.13,7.035,12.56,36.47
2016/1/27,18.64,14.13,7.05,12.61,36.24
2016/1/28,18.68,14.16,7.064,12.59,36.26
2016/1/29,18.78,14.25,7.11,12.64,36.37
2016/2/1,18.79,14.26,7.117999999999999,12.64,36.53
2016/2/2,18.79,14.25,7.109,12.59,36.52
2016/2/3,18.77,14.22,7.1,12.64,36.5
2016/2/4,18.81,14.24,7.109,12.64,36.48
2016/2/5,18.82,14.24,7.106,12.66,36.7
2016/2/11,18.75,14.1,7.064,12.67,36.52
2016/2/12,18.71,14.09,7.042000000000001,12.62,36.46
2016/2/15,18.78,14.15,7.047000000000001,12.64,36.37
2016/2/16,18.84,14.19,7.082000000000001,12.64,36.39
2016/2/17,18.87,14.21,7.081,12.66,36.38
2016/2/18,18.93,14.27,7.108,12.68,36.42
2016/2/19,18.95,14.27,7.121,12.72,36.47
2016/2/22,18.98,14.3,7.132000000000001,12.71,36.51
2016/2/23,19.0,14.33,7.138999999999999,12.72,36.5
2016/2/24,18.97,14.28,7.127999999999999,12.73,36.56
2016/2/25,18.96,14.28,7.117999999999999,12.71,36.53
2016/2/26,18.98,14.32,7.14,12.73,36.54
2016/2/29,19.01,14.33,7.15,12.73,36.57
2016/3/1,19.02,14.3,7.162000000000001,12.75,36.61
2016/3/2,19.07,14.47,7.195,12.75,36.61
2016/3/3,19.12,14.51,7.22,12.76,36.61
2016/3/4,19.15,14.54,7.2410000000000005,12.79,36.65
2016/3/7,19.19,14.62,7.274,12.78,36.71
2016/3/8,19.15,14.52,7.257999999999999,12.8,36.7
2016/3/9,19.12,14.59,7.247999999999999,12.79,36.91
2016/3/10,19.14,14.62,7.263,12.82,36.72
2016/3/11,19.18,14.68,7.287000000000001,12.82,36.57
2016/3/14,19.23,14.72,7.314,12.84,36.79
2016/3/15,19.21,14.69,7.303999999999999,12.84,36.85
2016/3/16,19.22,14.68,7.296,12.84,36.87
2016/3/17,19.29,14.78,7.336,12.93,36.89
2016/3/18,19.35,14.82,7.352,12.99,37.06
2016/3/21,19.36,14.85,7.3660000000000005,12.95,37.32
2016/3/22,19.36,14.85,7.367999999999999,12.94,37.14
2016/3/23,19.36,14.83,7.367999999999999,12.93,37.13
2016/3/24,19.34,14.81,7.3660000000000005,12.93,37.13
2016/3/29,19.36,14.81,7.372000000000001,12.94,37.11
2016/3/30,19.43,14.88,7.396,13.01,37.17
2016/3/31,19.54,14.93,7.428,13.02,37.23
2016/4/1,19.61,14.96,7.495,13.04,37.34
2016/4/5,19.61,14.95,7.444,13.06,37.42
2016/4/6,19.61,14.95,7.447,13.05,37.43
2016/4/7,19.64,14.97,7.462000000000001,13.07,37.45
2016/4/8,19.65,14.99,7.466,13.07,37.5
2016/4/11,19.69,15.02,7.477,13.07,37.51
2016/4/12,19.7,15.04,7.483,13.07,37.73
2016/4/13,19.77,15.1,7.5,13.07,37.55
2016/4/14,19.87,15.15,7.525,13.08,37.56
2016/4/15,19.92,15.17,7.539,13.09,37.61
2016/4/18,19.92,15.17,7.531000000000001,13.09,37.82
2016/4/19,19.96,15.2,7.537999999999999,13.08,37.63
2016/4/20,19.93,15.18,7.528,13.08,37.63
2016/4/21,20.0,15.22,7.553,13.06,37.63
2016/4/22,19.99,15.22,7.5489999999999995,13.05,37.6
2016/4/25,19.96,15.21,7.542000000000001,13.05,37.58
2016/4/26,19.95,15.2,7.547000000000001,12.98,37.55
2016/4/27,20.05,15.24,7.566,13.0,37.53
2016/4/28,20.1,15.27,7.5760000000000005,13.02,37.56
2016/4/29,20.15,15.27,7.59,13.03,37.61
2016/5/3,20.17,15.27,7.595,13.05,37.67
2016/5/4,20.05,15.22,7.569,13.04,37.68
2016/5/5,20.06,15.24,,13.05,
2016/5/6,20.05,15.23,7.572,13.06,37.91
2016/5/9,20.07,15.25,7.582000000000001,13.06,37.74
2016/5/10,20.07,15.27,7.586,13.07,37.76
2016/5/11,20.11,15.3,7.595,13.08,37.77
2016/5/12,20.19,15.34,7.6160000000000005,13.11,37.83
2016/5/13,20.23,15.35,7.625,13.09,37.87
2016/5/16,20.25,15.37,,13.1,
2016/5/17,20.31,15.39,7.645,13.09,37.88
2016/5/18,20.31,15.4,7.644,13.07,37.87
2016/5/19,20.24,15.35,7.625,13.03,37.8
2016/5/20,20.24,15.36,7.627999999999999,13.04,37.74
2016/5/23,20.24,15.37,7.629,13.05,37.73
2016/5/24,20.24,15.38,7.622999999999999,13.05,37.77
2016/5/25,20.28,15.41,7.635,13.04,37.76
2016/5/26,20.3,15.43,7.64,13.04,37.75
2016/5/27,20.3,15.42,7.64,13.05,37.78
2016/5/30,20.32,15.43,7.644,13.08,37.79
2016/5/31,20.33,15.44,7.7,13.04,37.77
2016/6/1,20.32,15.44,7.704,13.05,37.78
2016/6/2,20.31,15.43,7.651,13.05,37.77
2016/6/3,20.39,15.45,7.662999999999999,13.08,37.78
2016/6/6,20.43,15.48,7.676,13.14,38.06
2016/6/7,20.48,15.53,7.693,13.12,37.93
2016/6/8,20.52,15.57,7.7010000000000005,13.13,38.14
2016/6/10,20.52,15.58,7.705,13.14,38.05
2016/6/13,20.46,15.54,7.643,13.13,38.07
2016/6/14,20.38,15.48,7.704,13.13,38.03
2016/6/15,20.39,15.49,7.702999999999999,13.11,38.0
2016/6/16,20.37,15.47,7.617999999999999,13.12,38.01
2016/6/17,20.39,15.5,7.672999999999999,13.12,38.02
2016/6/20,20.47,15.56,7.694,13.12,37.99
2016/6/21,20.51,15.59,7.707999999999999,13.13,38.01
2016/6/22,20.55,15.61,7.66,13.12,38.01
2016/6/23,20.57,15.63,,13.11,
2016/6/24,20.48,15.54,7.696000000000001,13.21,38.07
2016/6/27,20.5,15.54,7.7,13.25,38.14
2016/6/28,20.52,15.57,7.707999999999999,13.23,38.16
2016/6/29,20.63,15.65,7.739,13.3,38.41
2016/6/30,20.69,15.68,7.76,13.27,38.52
2016/7/4,20.74,15.75,7.771,13.32,38.69
2016/7/5,20.79,15.79,7.8,13.35,38.76
2016/7/6,20.77,15.78,7.803999999999999,13.36,38.69
2016/7/7,20.83,15.83,7.82,13.36,38.7
2016/7/8,20.85,15.85,7.83,13.37,38.71
2016/7/11,20.95,15.91,7.859,13.44,38.77
2016/7/12,20.99,15.93,7.875,13.37,39.0
2016/7/13,21.05,15.97,7.89,13.38,38.8
2016/7/14,21.06,15.99,7.897,13.41,38.81
2016/7/15,21.07,15.99,7.902,13.37,38.99
2016/7/18,21.1,16.01,7.906000000000001,13.36,38.77
2016/7/19,21.11,16.01,7.914,13.37,38.78
2016/7/20,21.12,16.03,7.917999999999999,13.37,38.81
2016/7/21,21.14,16.05,7.9270000000000005,13.37,39.0
2016/7/22,21.15,16.06,7.928999999999999,13.4,38.84
2016/7/25,21.2,16.1,7.949,13.41,38.9
2016/7/26,21.18,16.08,7.949,13.42,38.93
2016/7/27,21.17,16.08,7.9510000000000005,13.42,38.96
2016/7/28,21.18,16.09,7.957000000000001,13.45,38.99
2016/7/29,21.15,16.09,7.954,13.44,39.06
2016/8/1,21.16,16.1,7.96,13.47,39.1
2016/8/3,21.08,16.07,7.943,13.45,39.09
2016/8/4,21.09,16.1,7.949,13.46,39.03
2016/8/5,21.1,16.12,7.956,13.46,39.26
2016/8/8,21.12,16.14,7.959,13.45,39.1
2016/8/9,21.18,16.17,7.9639999999999995,13.48,39.11
2016/8/10,21.23,16.2,7.965,13.5,39.21
2016/8/11,21.24,16.2,7.97,13.51,39.28
2016/8/12,21.29,16.22,7.98,13.52,39.3
2016/8/15,21.35,16.25,,13.54,
2016/8/16,21.35,16.25,8.0,13.53,39.41
2016/8/17,21.35,16.25,7.997000000000001,13.51,39.38
2016/8/18,21.38,16.27,8.005,13.54,39.4
2016/8/19,21.38,16.28,8.004,13.54,39.44
2016/8/22,21.4,16.31,8.008,13.54,39.45
2016/8/23,21.37,16.31,8.006,13.54,39.42
2016/8/24,21.4,16.32,8.009,13.54,39.43
2016/8/25,21.39,16.31,8.004,13.54,39.44
2016/8/26,21.37,16.3,8.0,13.54,39.43
2016/8/29,21.37,16.29,7.995,13.52,39.38
2016/8/30,21.33,16.28,8.041,13.54,39.39
2016/8/31,21.3,16.26,7.978,13.53,39.42
2016/9/1,21.23,16.22,7.9670000000000005,13.51,39.39
2016/9/2,21.24,16.23,7.976,13.51,39.36
2016/9/5,21.28,16.25,7.979,13.52,39.38
2016/9/6,21.32,16.27,7.992000000000001,13.53,39.21
2016/9/7,21.37,16.3,8.005,13.55,39.48
2016/9/8,21.39,16.32,8.009,13.55,39.53
2016/9/9,21.39,16.32,8.01,13.51,39.5
2016/9/12,21.3,16.25,7.987,13.46,39.41
2016/9/13,21.32,16.27,7.992000000000001,13.47,39.28
2016/9/14,21.28,16.24,7.974,13.43,39.22
2016/9/15,21.28,16.24,7.971,13.43,39.16
2016/9/19,21.29,16.25,7.974,13.44,39.16
2016/9/20,21.32,16.26,7.982,13.46,39.2
2016/9/21,21.34,16.27,7.989,13.45,39.21
2016/9/22,21.43,16.33,8.015,13.5,39.29
2016/9/23,21.45,16.35,8.019,13.5,39.44
2016/9/26,21.44,16.34,8.016,13.49,39.4
2016/9/27,21.44,16.33,8.019,13.5,39.43
2016/9/28,21.46,16.34,8.019,13.5,39.44
2016/9/29,21.48,16.36,8.021,13.5,39.62
2016/9/30,21.46,16.35,8.021,13.5,39.46
2016/10/3,21.47,16.37,8.025,13.49,39.41
2016/10/4,21.5,16.39,8.033,13.49,39.41
2016/10/5,21.54,16.4,8.039,13.46,39.34
2016/10/6,21.57,16.42,8.047,13.46,39.33
2016/10/7,21.58,16.42,8.047,13.43,39.27
2016/10/11,21.57,16.43,8.046,13.43,39.24
2016/10/12,21.52,16.41,8.039,13.41,39.18
2016/10/13,21.51,16.41,8.038,13.43,39.21
2016/10/14,21.51,16.41,8.037,13.42,39.2
2016/10/17,21.49,16.4,8.033999999999999,13.42,39.16
2016/10/18,21.47,16.4,8.033999999999999,13.43,39.18
2016/10/19,21.49,16.42,8.037,13.44,39.21
2016/10/20,21.52,16.44,8.043,13.45,39.24
2016/10/24,21.59,16.47,8.055,13.45,39.3
2016/10/25,21.61,16.48,8.058,13.44,39.27
2016/10/26,21.61,16.47,8.058,13.44,39.27
2016/10/27,21.58,16.45,8.052999999999999,13.41,39.2
2016/10/28,21.58,16.46,8.052999999999999,13.39,39.14
2016/10/31,21.59,16.46,8.055,13.4,39.16
2016/11/1,21.59,16.45,,13.39,
2016/11/2,21.55,16.43,8.047,13.4,39.16
2016/11/3,21.52,16.41,8.04,13.39,39.13
2016/11/4,21.52,16.41,8.041,13.4,39.14
2016/11/7,21.5,16.43,8.038,13.39,39.14
2016/11/8,21.55,16.46,8.049,13.4,39.18
2016/11/9,21.49,16.43,8.033,13.33,39.02
2016/11/10,21.51,16.45,8.035,13.26,38.79
2016/11/11,21.31,16.34,7.979,13.17,38.45
2016/11/14,21.1,16.22,7.928999999999999,13.07,38.14
2016/11/15,21.21,16.28,7.935,13.1,38.22
2016/11/16,21.28,16.29,7.946000000000001,13.08,38.2
2016/11/17,21.29,16.31,7.95,13.09,38.26
2016/11/18,21.24,16.27,7.935,13.02,38.11
2016/11/21,21.24,16.27,7.928999999999999,13.01,38.06
2016/11/22,21.28,16.3,7.935,13.04,38.11
2016/11/23,21.29,16.32,7.938,13.02,38.12
2016/11/24,21.32,16.31,7.939,13.0,38.11
2016/11/25,21.28,16.31,7.93,12.99,38.04
2016/11/28,21.31,16.32,7.935,13.02,38.09
2016/11/29,21.34,16.33,7.937,13.03,38.12
2016/11/30,21.35,16.36,7.944,13.01,38.13
2016/12/1,21.34,16.35,7.939,12.97,38.04
2016/12/2,21.34,16.34,7.936,12.98,38.0
2016/12/5,21.37,16.35,7.936,12.99,38.02
2016/12/6,21.37,16.36,7.942,12.99,38.05
2016/12/7,21.41,16.38,7.949,13.02,38.12
2016/12/8,21.44,16.4,7.96,13.01,38.17
2016/12/9,21.42,16.39,7.957999999999999,12.98,38.12
2016/12/12,21.44,16.39,7.957000000000001,12.97,38.04
2016/12/13,21.45,16.39,7.961,12.98,38.09
2016/12/14,21.45,16.39,7.96,13.01,38.1
2016/12/15,21.41,16.35,7.939,12.9,37.87
2016/12/16,21.41,16.35,7.941,12.92,37.9
2016/12/19,21.42,16.37,7.945,12.94,37.91
2016/12/20,21.42,16.37,7.944,12.94,37.91
2016/12/21,21.43,16.38,7.949,12.94,37.94
2016/12/22,21.43,16.38,7.947,12.95,37.96
2016/12/23,21.44,16.36,7.952999999999999,12.95,37.96
2016/12/28,21.46,16.37,7.956,12.92,37.96
2016/12/29,21.47,16.38,7.961,12.99,38.05
2016/12/30,21.47,16.41,7.9639999999999995,13.01,38.07
2017/1/3,21.52,16.43,7.971,13.01,38.12
2017/1/4,21.57,16.46,7.99,13.04,38.22
2017/1/5,21.67,16.52,8.017999999999999,13.1,38.38
2017/1/6,21.71,16.55,8.033999999999999,13.11,38.5
2017/1/9,21.73,16.55,8.038,13.11,38.47
2017/1/10,21.73,16.56,8.041,13.12,38.51
