date,HK0000065208,LU0286668453,LU0756523055,LU0605512275,LU0063729296
2017/1/11,21.72,16.56,8.039,13.12,38.5
2017/1/12,21.73,16.58,8.046,13.15,38.59
2017/1/13,21.73,16.58,8.046,13.11,38.56
2017/1/16,21.75,16.58,8.051,13.12,38.55
2017/1/17,21.79,16.6,8.059,13.15,38.65
2017/1/18,21.78,16.6,8.06,13.13,38.62
2017/1/19,21.78,16.59,8.055,13.08,38.49
2017/1/20,21.8,16.6,8.048,13.06,38.42
2017/1/23,21.82,16.61,8.057,13.12,38.5
2017/1/24,21.84,16.62,8.061,13.1,38.54
2017/1/25,21.86,16.63,8.061,13.07,38.49
2017/1/26,21.87,16.63,8.06,13.05,38.42
2017/1/27,21.87,16.63,8.062000000000001,13.07,38.45
2017/2/1,21.89,16.64,8.062999999999999,13.09,38.51
2017/2/2,21.92,16.67,8.073,13.11,38.57
2017/2/3,21.96,16.69,8.077,13.12,38.58
2017/2/6,22.01,16.71,8.092,13.14,38.67
2017/2/7,22.06,16.74,8.102,13.17,38.73
2017/2/8,22.11,16.76,8.061,13.2,38.81
2017/2/9,22.11,16.77,8.118,13.18,38.83
2017/2/10,22.12,16.78,8.119,13.17,38.8
2017/2/13,22.17,16.79,8.133,13.16,38.82
2017/2/14,22.19,16.81,8.147,13.15,38.89
2017/2/15,22.19,16.81,8.149,13.14,38.84
2017/2/16,22.22,16.82,8.158,13.16,38.86
2017/2/17,22.23,16.81,8.163,13.19,38.93
2017/2/20,22.27,16.82,8.175,13.2,38.96
2017/2/21,22.26,16.83,8.177999999999999,13.2,38.93
2017/2/22,22.27,16.83,8.184,13.2,39.02
2017/2/23,22.28,16.84,8.182,13.22,39.02
2017/2/24,22.28,16.85,8.244,13.26,39.08
2017/2/27,22.3,16.87,8.193999999999999,13.26,39.13
2017/2/28,22.31,16.88,8.201,13.25,39.12
2017/3/1,22.34,16.88,8.2,13.19,39.02
2017/3/2,22.34,16.88,8.2,13.17,38.99
2017/3/3,22.34,16.87,8.2,13.16,38.95
2017/3/6,22.27,16.84,8.187000000000001,13.17,38.95
2017/3/7,22.26,16.83,8.181000000000001,13.15,38.9
2017/3/8,22.23,16.82,8.172,13.12,38.83
2017/3/9,22.15,16.78,8.142999999999999,13.1,38.75
2017/3/10,22.13,16.77,8.133,13.08,38.68
2017/3/13,22.17,16.8,8.146,13.09,38.77
2017/3/14,22.16,16.79,8.142999999999999,13.09,38.74
2017/3/15,22.18,16.8,8.146,13.11,38.77
2017/3/16,22.23,16.86,8.173,13.15,38.91
2017/3/17,22.25,16.87,8.18,13.16,38.96
2017/3/20,22.27,16.88,8.187000000000001,13.18,39.03
2017/3/21,22.3,16.9,8.192,13.2,39.09
2017/3/22,22.28,16.89,8.193,13.23,39.16
2017/3/23,22.29,16.9,8.197000000000001,13.22,39.18
2017/3/24,22.3,16.91,8.2,13.23,39.19
2017/3/27,22.31,16.93,8.209,13.26,39.47
2017/3/28,22.31,16.94,8.21,13.25,39.27
2017/3/29,22.34,16.96,8.212,13.24,39.27
2017/3/30,22.36,16.97,8.219,13.24,39.31
2017/3/31,22.34,16.96,8.215,13.23,39.27
2017/4/3,22.34,16.97,8.219,13.27,39.33
2017/4/5,22.36,16.98,8.229,13.27,39.39
2017/4/6,22.38,16.98,8.231,13.27,39.39
2017/4/7,22.38,16.99,8.234,13.3,39.41
2017/4/10,22.4,17.0,8.236,13.28,39.34
2017/4/11,22.41,17.0,8.24,13.3,39.38
2017/4/12,22.4,17.0,8.24,13.32,39.42
2017/4/13,22.39,16.99,8.24,13.34,39.48
2017/4/18,22.4,16.99,8.241,13.36,39.5
2017/4/19,22.38,16.99,8.242,13.35,39.52
2017/4/20,22.39,16.99,8.244,13.34,39.51
2017/4/21,22.41,17.0,8.248,13.38,39.54
2017/4/24,22.43,17.01,8.254,13.34,39.51
2017/4/25,22.43,17.02,8.255,13.33,39.52
2017/4/26,22.45,17.03,8.258,13.32,39.52
2017/4/27,22.46,17.04,8.263,13.34,39.53
2017/4/28,22.47,17.06,8.265,13.34,39.54
2017/5/2,22.5,17.07,8.265,13.34,39.54
2017/5/4,22.51,17.09,8.271,13.32,39.56
2017/5/5,22.5,17.08,8.276,13.33,39.53
2017/5/8,22.52,17.1,8.277000000000001,13.33,39.57
2017/5/9,22.52,17.11,8.274,13.32,39.54
2017/5/10,22.51,17.11,8.279,13.33,39.56
2017/5/11,22.5,17.12,8.264,13.32,39.53
2017/5/12,22.49,17.12,8.231,13.34,39.52
2017/5/15,22.47,17.12,8.191,13.36,39.59
2017/5/16,22.46,17.12,8.177999999999999,13.36,39.59
2017/5/17,22.45,17.11,8.187000000000001,13.39,39.65
2017/5/18,22.4,17.08,8.148,13.42,39.68
2017/5/19,22.42,17.1,8.175,13.4,39.65
2017/5/22,22.43,17.11,8.18,13.4,39.66
2017/5/23,22.42,17.09,8.155,13.4,39.68
2017/5/24,22.38,17.08,8.147,13.38,39.65
2017/5/25,22.38,17.09,,13.4,
2017/5/26,22.38,17.09,8.158,13.41,39.92
2017/5/29,22.4,17.1,8.191,13.41,39.73
2017/5/31,22.39,17.1,8.158999999999999,13.42,39.77
2017/6/1,22.4,17.11,8.148,13.43,39.98
2017/6/2,22.41,17.12,8.158,13.45,39.84
2017/6/5,22.44,17.14,,13.45,
2017/6/6,22.46,17.15,8.157,13.47,39.94
2017/6/7,22.48,17.16,8.162,13.46,39.95
2017/6/8,22.51,17.16,8.162,13.45,39.91
2017/6/9,22.52,17.16,8.163,13.44,40.1
2017/6/12,22.54,17.16,8.168,13.45,39.89
2017/6/13,22.54,17.17,8.169,13.43,39.89
2017/6/14,22.56,17.17,8.183,13.46,39.94
2017/6/15,22.56,17.18,8.179,13.47,39.98
2017/6/16,22.57,17.18,8.185,13.47,39.97
2017/6/19,22.56,17.19,8.185,13.48,40.0
2017/6/20,22.57,17.19,8.187999999999999,13.48,39.99
2017/6/21,22.54,17.18,8.184,13.48,40.0
2017/6/22,22.46,17.11,8.177,13.48,39.96
2017/6/23,22.46,17.13,,13.48,
2017/6/26,22.47,17.14,8.161,13.49,40.0
2017/6/27,22.47,17.15,8.158,13.48,39.99
2017/6/28,22.42,17.12,8.154,13.46,39.92
2017/6/29,22.41,17.12,8.141,13.45,39.89
2017/6/30,22.38,17.1,8.14,13.43,39.85
2017/7/3,22.37,17.1,8.129,13.41,39.78
2017/7/4,22.41,17.1,8.127,13.41,39.76
2017/7/5,22.44,17.11,8.127,13.41,39.75
2017/7/6,22.45,17.12,8.14,13.39,39.72
2017/7/7,22.43,17.1,8.146,13.38,39.69
2017/7/10,22.45,17.12,8.147,13.4,39.72
2017/7/11,22.47,17.12,8.151,13.4,39.74
2017/7/12,22.48,17.13,8.154,13.43,39.83
2017/7/13,22.5,17.16,8.158,13.42,39.89
2017/7/14,22.51,17.17,8.168,13.43,39.92
2017/7/17,22.52,17.16,8.168,13.45,39.95
2017/7/18,22.52,17.15,8.168,13.47,39.99
2017/7/19,22.52,17.16,8.17,13.48,40.03
2017/7/20,22.53,17.17,8.17,13.49,40.07
2017/7/21,22.54,17.18,8.174,13.5,40.11
2017/7/24,22.55,17.19,8.179,13.5,40.14
2017/7/25,22.53,17.2,8.177999999999999,13.46,40.09
2017/7/26,22.56,17.2,8.176,13.45,40.04
2017/7/27,22.57,17.22,8.179,13.46,40.1
2017/7/28,22.61,17.22,8.185,13.47,40.09
2017/7/31,22.61,17.23,8.186,13.48,40.15
2017/8/1,22.63,17.24,8.197000000000001,13.49,40.18
2017/8/2,22.64,17.25,8.205,13.51,40.24
2017/8/3,22.66,17.25,8.208,13.52,40.27
2017/8/4,22.65,17.25,8.212,13.52,40.3
2017/8/7,22.66,17.26,8.217,13.52,40.27
2017/8/8,22.66,17.26,8.217,13.51,40.31
2017/8/9,22.65,17.25,8.222000000000001,13.54,40.32
2017/8/10,22.64,17.24,8.191,13.54,40.31
2017/8/11,22.61,17.21,8.222999999999999,13.55,40.3
2017/8/14,22.63,17.24,8.219,13.55,40.31
2017/8/15,22.65,17.26,,13.53,
2017/8/16,22.67,17.26,8.218,13.52,40.26
2017/8/17,22.7,17.27,8.228,13.55,40.32
2017/8/18,22.69,17.27,8.205,13.57,40.39
2017/8/21,22.71,17.28,8.208,13.59,40.61
2017/8/22,22.72,17.29,8.238999999999999,13.57,40.41
2017/8/24,22.74,17.3,8.246,13.58,40.45
2017/8/25,22.77,17.31,8.244,13.57,40.45
2017/8/28,22.81,17.33,8.252,13.58,40.5
2017/8/29,22.83,17.33,8.263,13.61,40.57
2017/8/30,22.86,17.35,8.267999999999999,13.6,40.56
2017/8/31,22.88,17.36,8.302999999999999,13.6,40.56
2017/9/1,22.88,17.37,8.274,13.6,40.58
2017/9/4,22.9,17.37,8.281,13.59,40.59
2017/9/5,22.92,17.37,8.286,13.61,40.62
2017/9/6,22.91,17.38,8.289,13.63,40.7
2017/9/7,22.94,17.38,8.293,13.64,40.72
2017/9/8,22.97,17.4,8.298,13.65,40.81
2017/9/11,23.0,17.41,8.302999999999999,13.62,40.77
2017/9/12,23.02,17.42,8.306000000000001,13.6,40.68
2017/9/13,23.02,17.42,8.311,13.6,40.66
2017/9/14,23.01,17.41,8.308,13.59,40.62
2017/9/15,23.01,17.41,8.312000000000001,13.58,40.62
2017/9/18,23.02,17.41,8.311,13.58,40.62
2017/9/19,23.03,17.4,8.316,13.57,40.61
2017/9/20,23.03,17.41,8.316,13.57,40.61
2017/9/21,23.05,17.41,8.317,13.55,40.54
2017/9/22,23.07,17.42,8.32,13.56,40.57
2017/9/25,23.09,17.42,8.322000000000001,13.58,40.61
2017/9/26,23.08,17.42,8.318999999999999,13.57,40.81
2017/9/27,23.06,17.42,8.312999999999999,13.54,40.52
2017/9/28,23.03,17.4,8.311,13.52,40.44
2017/9/29,23.03,17.41,8.307,13.53,40.49
2017/10/3,23.06,17.42,8.31,13.52,40.48
2017/10/4,23.06,17.43,8.314,13.53,40.54
2017/10/6,23.08,17.44,8.312000000000001,13.52,40.49
2017/10/9,23.1,17.45,8.317,13.52,40.48
2017/10/10,23.11,17.46,8.325,13.54,40.54
2017/10/11,23.13,17.47,8.331,13.54,40.59
2017/10/12,23.15,17.48,8.334,13.55,40.65
2017/10/13,23.18,17.49,8.377,13.57,40.68
2017/10/16,23.19,17.51,8.349,13.58,40.74
2017/10/17,23.21,17.51,8.354,13.57,40.72
2017/10/18,23.22,17.52,8.354,13.56,40.7
2017/10/19,23.24,17.52,8.36,13.57,40.72
2017/10/20,23.23,17.51,8.357000000000001,13.54,40.67
2017/10/23,23.24,17.52,8.365,13.54,40.65
2017/10/24,23.24,17.53,8.394,13.53,40.65
2017/10/25,23.24,17.52,8.362,13.51,40.6
2017/10/26,23.23,17.51,8.365,13.52,40.63
2017/10/27,23.2,17.51,8.36,13.5,40.8
2017/10/30,23.21,17.52,8.396,13.54,40.87
2017/10/31,23.2,17.52,8.365,13.55,40.71
2017/11/1,23.21,17.53,,13.55,
2017/11/2,23.22,17.53,8.367,13.56,40.71
2017/11/3,23.23,17.53,8.368,13.57,40.73
2017/11/6,23.24,17.54,8.372,13.58,40.76
2017/11/7,23.26,17.54,8.371,13.56,40.74
2017/11/8,23.25,17.54,8.371,13.58,40.72
2017/11/9,23.25,17.52,8.37,13.56,40.71
2017/11/10,23.18,17.49,8.359,13.53,40.61
2017/11/13,23.12,17.47,8.347999999999999,13.52,40.56
2017/11/14,23.14,17.46,8.336,13.53,40.54
2017/11/15,23.09,17.43,8.34,13.54,40.56
2017/11/16,23.08,17.45,8.331,13.51,40.55
2017/11/17,23.11,17.47,8.334,13.54,40.57
2017/11/20,23.13,17.48,8.337,13.54,40.61
2017/11/21,23.15,17.49,8.342,13.54,40.62
2017/11/22,23.19,17.5,8.344,13.54,40.6
2017/11/23,23.2,17.5,8.351,13.56,40.63
2017/11/24,23.19,17.5,8.347000000000001,13.55,40.64
2017/11/27,23.19,17.5,8.35,13.55,40.64
2017/11/28,23.16,17.49,8.349,13.56,40.65
2017/11/29,23.13,17.49,8.343,13.53,40.63
2017/11/30,23.12,17.49,8.336,13.52,40.59
2017/12/1,23.16,17.5,8.336,13.55,40.57
2017/12/4,23.16,17.51,8.337,13.53,40.56
2017/12/5,23.17,17.51,8.337,13.54,40.57
2017/12/6,23.17,17.51,8.343,13.55,40.6
2017/12/7,23.17,17.51,8.34,13.56,40.59
2017/12/8,23.17,17.51,8.341000000000001,13.53,40.57
2017/12/11,23.17,17.5,8.34,13.55,40.58
2017/12/12,23.18,17.49,8.337,13.53,40.57
2017/12/13,23.2,17.49,8.336,13.53,40.55
2017/12/14,23.19,17.5,8.337,13.55,40.59
2017/12/15,23.19,17.51,8.339,13.56,40.6
2017/12/18,23.2,17.52,8.342,13.55,40.6
2017/12/19,23.19,17.52,8.369,13.53,40.61
2017/12/20,23.2,17.53,8.336,13.51,40.58
2017/12/21,23.2,17.53,8.337,13.51,40.55
2017/12/22,23.21,17.53,8.337,13.51,40.54
2017/12/27,23.23,17.54,8.344,13.53,40.56
2017/12/28,23.23,17.55,8.346,13.55,40.59
2017/12/29,23.24,17.55,8.347000000000001,13.55,40.63
2018/1/2,23.26,17.57,8.35,13.54,40.66
2018/1/3,23.29,17.59,8.362,13.55,40.66
2018/1/4,23.31,17.61,8.363,13.54,40.67
2018/1/5,23.33,17.63,8.37,13.54,40.7
2018/1/8,23.35,17.64,8.377,13.54,40.73
2018/1/9,23.35,17.64,8.378,13.53,40.73
2018/1/10,23.35,17.63,8.378,13.49,40.69
2018/1/11,23.35,17.64,8.375,13.51,40.72
2018/1/12,23.36,17.65,8.378,13.51,40.73
2018/1/15,23.37,17.65,8.385,13.52,40.75
2018/1/16,23.38,17.66,8.386000000000001,13.53,40.78
2018/1/17,23.38,17.67,8.382,13.52,40.76
2018/1/18,23.4,17.68,8.384,13.5,40.74
2018/1/19,23.4,17.67,8.384,13.48,40.52
2018/1/22,23.38,17.66,8.382,13.47,40.7
2018/1/23,23.39,17.67,8.382,13.48,40.74
2018/1/24,23.39,17.67,8.41,13.47,40.76
2018/1/25,23.39,17.67,8.375,13.48,40.74
2018/1/26,23.37,17.67,8.373,13.47,40.74
2018/1/29,23.37,17.65,8.371,13.44,40.64
2018/1/30,23.34,17.65,8.33,13.41,40.61
2018/1/31,23.34,17.65,8.354,13.43,40.59
2018/2/1,23.34,17.66,8.354,13.41,40.56
2018/2/2,23.33,17.64,8.343,13.37,40.28
2018/2/5,23.31,17.6,8.336,13.34,40.36
2018/2/6,23.23,17.57,8.33,13.39,40.39
2018/2/7,23.24,17.58,8.32,13.37,40.34
2018/2/8,23.23,17.56,8.312999999999999,13.32,40.25
2018/2/9,23.14,17.49,8.305,13.3,40.11
2018/2/12,23.11,17.48,8.283,13.28,40.02
2018/2/13,23.13,17.5,8.273,13.3,40.09
2018/2/14,23.14,17.51,8.271,13.28,40.08
2018/2/15,23.16,17.53,8.267000000000001,13.26,40.0
2018/2/20,23.18,17.56,8.274,13.26,40.07
2018/2/21,23.18,17.56,8.279,13.26,40.09
2018/2/22,23.18,17.55,8.274,13.25,40.04
2018/2/23,23.19,17.55,8.308,13.27,40.07
2018/2/26,23.21,17.59,8.281,13.29,40.12
2018/2/27,23.21,17.59,8.283,13.27,40.11
2018/2/28,23.22,17.59,8.28,13.28,40.08
2018/3/1,23.22,17.58,8.285,13.3,40.11
2018/3/2,23.2,17.57,8.28,13.3,40.12
2018/3/5,23.2,17.58,8.28,13.29,40.09
2018/3/6,23.2,17.58,8.277000000000001,13.26,40.04
2018/3/7,23.17,17.56,8.273,13.28,40.02
2018/3/8,23.14,17.54,8.265,13.26,39.98
2018/3/9,23.14,17.55,8.26,13.26,39.97
2018/3/12,23.16,17.55,8.259,13.26,39.97
2018/3/13,23.16,17.55,8.257,13.25,39.96
2018/3/14,23.16,17.55,8.255,13.29,39.98
2018/3/15,23.15,17.55,8.255,13.28,40.01
2018/3/16,23.14,17.54,8.252,13.28,40.02
2018/3/19,23.13,17.51,8.249,13.26,39.94
2018/3/20,23.09,17.47,8.235,13.23,39.86
2018/3/21,23.09,17.48,8.227,13.2,39.81
2018/3/22,23.11,17.49,8.231,13.24,39.87
2018/3/23,23.08,17.45,8.219,13.23,39.82
2018/3/26,23.07,17.44,8.22,13.22,39.7
2018/3/27,23.09,17.45,8.217,13.23,39.83
2018/3/28,23.08,17.45,8.192,13.3,39.92
2018/3/29,23.1,17.47,8.23,13.27,39.93
2018/4/3,23.12,17.48,8.235,13.27,39.97
2018/4/4,23.12,17.48,8.237,13.27,39.96
2018/4/6,23.13,17.5,8.242,13.24,39.91
2018/4/9,23.15,17.51,8.248,13.26,39.98
2018/4/10,23.16,17.54,8.256,13.24,40.0
2018/4/11,23.19,17.56,8.257,13.29,40.03
2018/4/12,23.17,17.56,8.258,13.26,40.0
2018/4/13,23.19,17.57,8.258,13.26,39.98
2018/4/16,23.19,17.57,8.26,13.24,39.93
2018/4/17,23.17,17.55,8.251,13.25,39.91
2018/4/18,23.14,17.53,8.246,13.25,39.9
2018/4/19,23.12,17.51,8.235,13.2,39.82
2018/4/20,23.09,17.49,8.219,13.18,39.76
2018/4/23,23.03,17.43,8.212,13.14,39.62
2018/4/24,23.01,17.42,8.191,13.13,39.6
2018/4/25,22.93,17.34,8.18,13.1,39.48
2018/4/26,22.94,17.35,8.169,13.1,39.48
2018/4/27,22.96,17.36,8.164,13.12,39.53
2018/4/30,22.95,17.36,8.164,13.13,39.56
2018/5/2,22.92,17.34,8.152999999999999,13.11,39.51
2018/5/3,22.87,17.29,8.137,13.11,39.49
2018/5/4,22.8,17.24,8.132,13.1,39.43
2018/5/7,22.77,17.21,8.113999999999999,13.09,39.37
2018/5/8,22.69,17.14,8.08,13.07,39.28
2018/5/9,22.67,17.11,8.046,13.03,39.07
2018/5/10,22.72,17.15,,13.04,
2018/5/11,22.78,17.21,8.047,13.05,39.3
2018/5/14,22.81,17.24,8.06,13.04,39.31
2018/5/15,22.82,17.23,8.067,13.01,39.27
2018/5/16,22.8,17.2,8.065,12.99,39.21
2018/5/17,22.81,17.2,8.064,12.97,39.18
2018/5/18,22.81,17.2,8.055,12.93,39.13
2018/5/21,22.83,17.22,,12.95,
2018/5/23,22.86,17.24,8.068999999999999,13.01,39.24
2018/5/24,22.87,17.26,8.072000000000001,13.04,39.27
2018/5/25,22.89,17.27,8.077,13.06,39.32
2018/5/28,22.89,17.28,8.083,13.09,39.36
2018/5/29,22.88,17.23,8.085,13.12,39.42
2018/5/30,22.81,17.17,8.089,13.08,39.36
2018/5/31,22.77,17.16,8.074,13.09,39.35
2018/6/1,22.74,17.12,8.065,13.1,39.3
2018/6/4,22.72,17.07,8.058,13.06,39.24
2018/6/5,22.71,17.06,8.047,13.06,39.2
2018/6/6,22.71,17.07,8.042,13.04,39.17
2018/6/7,22.74,17.1,8.04,13.04,39.16
2018/6/8,22.73,17.08,8.044,13.06,39.21
2018/6/11,22.74,17.09,8.047,13.04,39.19
2018/6/12,22.74,17.09,8.039,13.04,39.18
2018/6/13,22.74,17.1,8.044,13.04,39.16
2018/6/14,22.75,17.1,8.035,13.04,39.17
2018/6/15,22.76,17.1,8.038,13.06,39.18
2018/6/19,22.74,17.07,8.035,13.08,39.16
2018/6/20,22.72,17.06,8.029,13.06,39.13
2018/6/21,22.7,17.02,8.023,13.05,39.09
2018/6/22,22.68,17.0,8.011000000000001,13.04,39.06
2018/6/25,22.66,16.98,8.002,13.05,39.08
2018/6/26,22.62,16.93,8.0,13.03,39.03
2018/6/27,22.6,16.9,7.984,13.05,39.01
2018/6/28,22.5,16.8,7.96,13.03,38.95
2018/6/29,22.49,16.8,7.932,13.03,38.93
2018/7/3,22.46,16.76,7.925,13.02,38.86
2018/7/4,22.46,16.72,7.904,13.03,38.86
2018/7/5,22.33,16.64,7.902,13.0,38.78
2018/7/6,22.26,16.55,7.861000000000001,13.01,38.77
2018/7/9,22.27,16.56,7.854,13.0,38.78
2018/7/10,22.31,16.56,7.8389999999999995,13.0,38.78
2018/7/11,22.27,16.51,7.834,13.0,38.76
2018/7/12,22.29,16.52,7.835,12.99,38.75
2018/7/13,22.34,16.56,7.84,13.01,38.79
2018/7/16,22.4,16.6,7.8629999999999995,13.01,38.85
2018/7/17,22.36,16.58,7.864,13.0,38.81
2018/7/18,22.39,16.61,7.869,13.01,38.84
2018/7/19,22.47,16.7,7.877000000000001,13.06,38.88
2018/7/20,22.51,16.74,7.897,13.04,38.98
2018/7/23,22.54,16.82,7.92,13.04,39.01
2018/7/24,22.56,16.87,7.9479999999999995,13.05,39.01
2018/7/25,22.61,16.97,7.95,13.12,39.09
2018/7/26,22.68,17.09,7.982,13.1,39.19
2018/7/27,22.72,17.13,8.015,13.11,39.23
2018/7/30,22.74,17.15,8.044,13.11,39.26
2018/7/31,22.74,17.15,8.058,13.13,39.28
2018/8/1,22.7,17.1,8.059,13.11,39.22
2018/8/2,22.65,17.04,8.033999999999999,13.11,39.17
2018/8/3,22.65,17.04,8.017999999999999,13.12,39.16
2018/8/6,22.67,17.06,8.016,13.14,39.22
2018/8/7,22.7,17.09,8.025,13.14,39.16
2018/8/8,22.72,17.11,8.042,13.14,39.22
2018/8/9,22.73,17.12,8.045,13.15,39.29
2018/8/10,22.77,17.13,8.07,13.23,39.36
2018/8/13,22.72,17.08,8.044,13.18,39.35
