date,HK0000065208,LU0286668453,LU0756523055,LU0605512275,LU0063729296
2018/8/14,22.72,17.08,8.051,13.16,39.33
2018/8/15,22.7,17.07,,13.17,
2018/8/16,22.67,17.05,8.016,13.16,39.3
2018/8/17,22.67,17.05,8.014,13.18,39.35
2018/8/20,22.68,17.06,8.017999999999999,13.19,39.36
2018/8/21,22.68,17.06,8.017000000000001,13.19,39.38
2018/8/22,22.67,17.06,8.037,13.2,39.39
2018/8/23,22.66,17.06,8.006,13.2,39.43
2018/8/24,22.67,17.06,8.011000000000001,13.2,39.42
2018/8/27,22.69,17.09,8.019,13.2,39.48
2018/8/28,22.71,17.1,8.029,13.24,39.46
2018/8/29,22.71,17.09,8.051,13.18,39.43
2018/8/30,22.72,17.11,8.031,13.18,39.42
2018/8/31,22.71,17.09,8.032,13.19,39.45
2018/9/3,22.72,17.08,8.026,13.22,39.46
2018/9/4,22.68,17.05,8.016,13.16,39.36
2018/9/5,22.65,17.01,7.997000000000001,13.14,39.28
2018/9/6,22.65,17.0,7.99,13.14,39.3
2018/9/7,22.64,17.0,7.99,13.13,39.3
2018/9/10,22.64,16.99,7.98,13.12,39.24
2018/9/11,22.63,16.97,7.973,13.09,39.21
2018/9/12,22.62,16.97,7.976,13.09,39.2
2018/9/13,22.62,16.97,7.977,13.09,39.2
2018/9/14,22.64,17.01,7.987,13.09,39.25
2018/9/17,22.65,17.0,7.9910000000000005,13.09,39.24
2018/9/18,22.65,17.01,7.992000000000001,13.07,39.23
2018/9/19,22.67,17.02,7.997999999999999,13.04,39.19
2018/9/20,22.69,17.04,8.007,13.05,39.18
2018/9/21,22.72,17.08,8.021,13.05,39.24
2018/9/24,22.72,17.1,8.032,13.06,39.24
2018/9/26,22.74,17.14,8.039,13.06,39.24
2018/9/27,22.76,17.18,8.072000000000001,13.09,39.34
2018/9/28,22.79,17.21,8.059,13.11,39.4
2018/10/2,22.8,17.21,8.068999999999999,13.1,39.36
2018/10/3,22.79,17.21,8.062999999999999,13.09,39.35
2018/10/4,22.75,17.14,8.077,13.01,39.18
2018/10/5,22.75,17.12,8.036,13.0,39.13
2018/10/8,22.74,17.1,8.026,13.02,39.11
2018/10/9,22.73,17.1,8.025,12.97,39.07
2018/10/10,22.75,17.1,8.023,12.99,39.1
2018/10/11,22.73,17.06,8.02,13.0,38.95
2018/10/12,22.73,17.07,8.017000000000001,13.01,38.98
2018/10/15,22.74,17.06,8.017999999999999,13.02,39.12
2018/10/16,22.73,17.03,8.017000000000001,13.0,39.08
2018/10/18,22.72,16.95,8.006,13.02,39.03
2018/10/19,22.67,16.92,7.994,12.98,39.0
2018/10/22,22.68,16.92,7.987,12.96,38.99
2018/10/23,22.67,16.9,7.985,12.99,38.98
2018/10/24,22.66,16.87,7.974,12.99,38.96
2018/10/25,22.6,16.83,7.957000000000001,12.97,38.93
2018/10/26,22.6,16.82,7.938,13.0,38.96
2018/10/29,22.58,16.79,7.928999999999999,12.98,38.93
2018/10/30,22.51,16.72,7.914,12.94,38.83
2018/10/31,22.47,16.67,7.876,12.92,38.77
2018/11/1,22.4,16.64,,12.9,
2018/11/2,22.44,16.68,7.872000000000001,12.92,38.77
2018/11/5,22.45,16.67,7.88,12.9,38.73
2018/11/6,22.46,16.68,7.888,12.9,38.73
2018/11/7,22.48,16.7,7.919,12.92,38.73
2018/11/8,22.53,16.75,7.909,12.91,38.74
2018/11/9,22.54,16.74,7.916,12.91,38.74
2018/11/12,22.54,16.73,7.919,12.93,38.79
2018/11/13,22.52,16.69,7.91,12.93,38.78
2018/11/14,22.44,16.65,7.89,12.93,38.76
2018/11/15,22.44,16.65,7.888999999999999,12.95,38.81
2018/11/16,22.45,16.65,7.888999999999999,12.94,38.79
2018/11/19,22.43,16.63,7.885,12.95,38.79
2018/11/20,22.4,16.6,7.881,12.93,38.79
2018/11/21,22.35,16.57,7.8629999999999995,12.92,38.72
2018/11/22,22.38,16.57,7.862,12.92,38.71
2018/11/23,22.38,16.57,7.8629999999999995,12.92,38.75
2018/11/26,22.37,16.56,7.867000000000001,12.91,38.72
2018/11/27,22.41,16.56,7.8629999999999995,12.91,38.72
2018/11/28,22.43,16.55,7.867999999999999,12.91,38.72
2018/11/29,22.46,16.59,7.881,12.93,38.78
2018/11/30,22.47,16.59,7.896,12.94,38.81
2018/12/3,22.57,16.65,7.91,12.96,38.86
2018/12/4,22.6,16.67,7.94,13.0,38.95
2018/12/5,22.6,16.68,7.945,13.0,38.97
2018/12/6,22.6,16.68,7.9510000000000005,13.0,39.02
2018/12/7,22.62,16.68,7.9270000000000005,12.96,39.0
2018/12/10,22.61,16.69,7.957999999999999,12.99,39.19
2018/12/11,22.62,16.69,7.95,12.94,39.02
2018/12/12,22.65,16.72,7.956,12.99,39.04
2018/12/13,22.72,16.76,7.974,13.0,39.12
2018/12/14,22.73,16.75,7.992000000000001,13.0,39.14
2018/12/17,22.73,16.73,8.001,13.0,39.16
2018/12/18,22.72,16.71,8.002,13.03,39.21
2018/12/19,22.69,16.72,8.009,13.05,39.25
2018/12/20,22.68,16.72,8.017000000000001,13.07,39.3
2018/12/21,22.67,16.7,8.011000000000001,13.05,39.27
2018/12/24,22.68,16.7,,13.07,
2018/12/27,22.68,16.72,8.007,13.07,39.32
2018/12/28,22.69,16.73,8.011000000000001,13.08,39.33
2018/12/31,22.69,16.73,8.013,13.09,39.35
2019/1/2,22.68,16.71,8.02,13.13,39.41
2019/1/3,22.65,16.71,8.014,13.17,39.42
2019/1/4,22.65,16.7,8.001,13.14,39.47
2019/1/7,22.73,16.75,8.012,13.16,39.5
2019/1/8,22.77,16.8,8.026,13.19,39.49
2019/1/9,22.85,16.88,8.056000000000001,13.2,39.53
2019/1/10,22.84,16.9,8.084,13.22,39.58
2019/1/11,22.87,16.92,8.086,13.23,39.61
2019/1/14,22.89,16.93,8.092,13.22,39.66
2019/1/15,22.92,16.95,8.1,13.23,39.67
2019/1/16,22.97,17.01,8.103,13.26,39.67
2019/1/17,22.97,17.02,8.138,13.26,39.71
2019/1/18,22.98,17.04,8.118,13.24,39.69
2019/1/21,22.99,17.07,8.125,13.26,39.69
2019/1/22,23.03,17.1,8.124,13.3,39.74
2019/1/23,23.06,17.11,8.142000000000001,13.31,39.79
2019/1/24,23.14,17.17,8.169,13.34,39.91
2019/1/25,23.21,17.23,8.195,13.37,39.99
2019/1/28,23.26,17.31,8.228,13.42,40.03
2019/1/29,23.21,17.37,8.235,13.42,40.02
2019/1/30,23.23,17.32,8.219,13.49,40.21
2019/1/31,23.31,17.45,8.22,13.49,40.24
2019/2/1,23.29,17.4,8.271,13.52,40.33
2019/2/4,23.31,17.43,8.279,13.52,40.27
2019/2/8,23.32,17.45,8.295,13.59,40.34
2019/2/11,23.33,17.46,8.294,13.57,40.34
2019/2/12,23.35,17.5,8.295,13.57,40.33
2019/2/13,23.37,17.51,8.29,13.58,40.37
2019/2/14,23.38,17.54,8.332,13.62,40.26
2019/2/15,23.37,17.54,8.345,13.62,40.4
2019/2/18,23.43,17.59,8.37,13.65,40.44
2019/2/19,23.46,17.62,8.382,13.68,40.49
2019/2/20,23.44,17.63,8.382,13.69,40.55
2019/2/21,23.43,17.61,8.383,13.71,40.51
2019/2/22,23.4,17.61,8.386000000000001,13.69,40.51
2019/2/25,23.41,17.6,8.38,13.68,40.55
2019/2/26,23.4,17.61,8.384,13.74,40.57
2019/2/27,23.43,17.61,8.379,13.73,40.61
2019/2/28,23.47,17.64,8.388,13.69,40.59
2019/3/1,23.48,17.66,8.408999999999999,13.68,40.55
2019/3/4,23.55,17.72,8.433,13.69,40.57
2019/3/5,23.58,17.72,8.443999999999999,13.71,40.61
2019/3/6,23.6,17.77,8.462,13.76,40.66
2019/3/7,23.6,17.79,8.468,13.79,40.73
2019/3/8,23.54,17.76,8.482000000000001,13.79,40.7
2019/3/11,23.59,17.77,8.48,13.82,40.75
2019/3/12,23.68,17.85,8.501,13.81,40.81
2019/3/13,23.72,17.88,8.532,13.83,40.88
2019/3/14,23.78,17.93,8.543,13.84,40.92
2019/3/15,23.83,17.97,8.565,13.88,40.98
2019/3/18,23.94,18.03,8.609,13.9,41.07
2019/3/19,23.94,18.05,8.619,13.9,41.11
2019/3/20,23.94,18.06,8.623,13.92,41.15
2019/3/21,24.01,18.11,8.638,13.97,41.31
2019/3/22,24.07,18.18,8.691,14.07,41.42
2019/3/25,24.06,18.16,8.674,14.04,41.3
2019/3/26,24.09,18.17,8.683,14.04,41.52
2019/3/27,24.09,18.21,8.697000000000001,14.09,41.61
2019/3/28,24.05,18.18,8.689,14.08,41.62
2019/3/29,24.04,18.18,8.68,14.07,41.58
2019/4/1,24.02,18.17,8.677,14.04,41.59
2019/4/2,23.99,18.16,8.663,14.05,41.55
2019/4/3,23.99,18.17,8.656,14.01,41.52
2019/4/4,23.99,18.19,8.666,14.02,41.5
2019/4/8,23.96,18.17,8.672,14.01,41.49
2019/4/9,23.93,18.17,8.656,14.03,41.52
2019/4/10,23.91,18.18,8.655,14.04,41.69
2019/4/11,23.9,18.17,8.652000000000001,14.07,41.56
2019/4/12,23.91,18.16,8.65,14.04,41.51
2019/4/15,23.95,18.19,8.655,14.02,41.52
2019/4/16,23.97,18.19,8.658,14.0,41.53
2019/4/17,24.02,18.21,8.669,14.01,41.51
2019/4/18,24.04,18.23,8.68,14.02,41.57
2019/4/23,24.06,18.25,8.71,13.99,41.58
2019/4/24,24.07,18.26,8.71,14.05,41.64
2019/4/25,24.07,18.24,8.711,14.05,41.64
2019/4/26,24.07,18.23,8.685,14.07,41.66
2019/4/29,24.09,18.22,8.683,14.04,41.68
2019/4/30,24.11,18.23,8.687999999999999,14.09,41.68
2019/5/2,24.12,18.24,8.693999999999999,14.05,41.55
2019/5/3,24.13,18.26,8.701,14.06,41.68
2019/5/6,24.09,18.24,8.708,14.05,41.69
2019/5/7,24.11,18.24,8.695,14.1,41.74
2019/5/8,24.09,18.22,8.693,14.09,41.75
2019/5/9,24.05,18.21,,14.09,
2019/5/10,24.01,18.17,8.673,14.08,41.72
2019/5/14,23.91,18.09,8.657,14.06,41.72
2019/5/15,23.95,18.12,8.613,14.08,41.76
2019/5/16,23.97,18.12,8.645,14.07,41.74
2019/5/17,23.99,18.15,8.656,14.08,41.8
2019/5/20,24.0,18.16,8.664,14.08,41.79
2019/5/21,23.99,18.15,8.662,14.05,41.75
2019/5/22,24.02,18.17,8.665,14.08,41.77
2019/5/23,24.03,18.18,8.666,14.09,41.84
2019/5/24,24.02,18.17,8.66,14.08,41.85
2019/5/27,24.04,18.17,8.66,14.11,41.88
2019/5/28,24.05,18.18,8.665,14.13,42.06
2019/5/29,24.06,18.18,8.693,14.15,41.97
2019/5/30,24.08,18.18,,14.13,
2019/5/31,24.1,18.18,8.674,14.17,42.06
2019/6/3,24.07,18.14,8.667,14.19,42.15
2019/6/4,24.02,18.05,8.662,14.18,42.16
2019/6/5,24.03,18.13,8.656,14.21,42.19
2019/6/6,24.04,18.15,8.658999999999999,14.24,42.23
2019/6/10,24.09,18.2,,14.24,
2019/6/11,24.12,18.21,8.697000000000001,14.25,42.33
2019/6/12,24.14,18.26,8.71,14.29,42.23
2019/6/13,24.15,18.25,8.713,14.3,42.26
2019/6/14,24.16,18.24,8.717,14.3,42.32
2019/6/17,24.17,18.27,8.718,14.32,42.3
2019/6/18,24.18,18.27,8.722999999999999,14.35,42.53
2019/6/19,24.24,18.28,8.766,14.35,42.4
2019/6/20,24.32,18.38,8.76,14.46,42.55
2019/6/21,24.33,18.35,8.805,14.42,42.55
2019/6/24,24.35,18.38,8.789,14.46,42.57
2019/6/25,24.36,18.38,8.795,14.48,42.6
2019/6/26,24.35,18.37,8.827,14.45,42.59
2019/6/27,24.39,18.41,8.801,14.46,42.57
2019/6/28,24.43,18.44,8.811,14.48,42.61
2019/7/2,24.53,18.54,8.854,14.54,42.72
2019/7/3,24.54,18.55,8.866,14.55,42.8
2019/7/4,24.55,18.56,8.872,14.56,42.83
2019/7/5,24.53,18.53,8.876,14.5,42.84
2019/7/8,24.54,18.55,8.887,14.53,42.8
2019/7/9,24.51,18.54,8.871,14.51,42.75
2019/7/10,24.49,18.53,8.863,14.51,42.7
2019/7/11,24.5,18.51,8.856,14.49,42.77
2019/7/12,24.5,18.51,8.892000000000001,14.49,42.75
2019/7/15,24.49,18.53,8.863999999999999,14.52,42.77
2019/7/16,24.46,18.49,8.825,14.49,42.8
2019/7/17,24.42,18.47,8.857999999999999,14.52,42.8
2019/7/18,24.41,18.43,8.842,14.52,42.8
2019/7/19,24.41,18.43,8.842,14.54,42.84
2019/7/22,24.41,18.44,8.847000000000001,14.55,42.84
2019/7/23,24.41,18.45,8.851,14.54,42.85
2019/7/24,24.43,18.46,8.857000000000001,14.59,42.86
2019/7/25,24.44,18.45,8.861,14.56,42.92
2019/7/26,24.46,18.47,8.868,14.56,42.89
2019/7/29,24.47,18.48,8.878,14.56,42.9
2019/7/30,24.46,18.45,8.876,14.55,42.91
2019/7/31,24.45,18.46,8.877,14.56,42.91
2019/8/1,24.43,18.46,8.876,14.6,42.87
2019/8/2,24.37,18.38,8.872,14.64,42.98
2019/8/5,24.27,18.31,8.846,14.63,43.02
2019/8/6,24.22,18.24,8.789,14.59,42.97
2019/8/7,24.26,18.27,8.781,14.69,43.08
2019/8/8,24.29,18.27,8.79,14.6,43.21
2019/8/9,24.3,18.29,8.802,14.67,43.1
2019/8/12,24.33,18.29,8.807,14.69,43.15
2019/8/13,24.28,18.24,8.783,14.69,43.15
2019/8/14,24.31,18.26,8.771,14.76,43.22
2019/8/15,24.28,18.2,,14.78,
2019/8/16,24.29,18.18,8.707,14.78,43.27
2019/8/19,24.31,18.21,8.741,14.78,43.27
2019/8/20,24.35,18.24,8.755,14.81,43.32
2019/8/21,24.38,18.25,8.764,14.8,43.33
2019/8/22,24.41,18.28,8.776,14.79,43.35
2019/8/23,24.44,18.32,8.783,14.84,43.32
2019/8/26,24.41,18.24,8.789,14.82,43.41
2019/8/27,24.43,18.28,8.773,14.87,43.46
2019/8/28,24.43,18.28,8.777999999999999,14.87,43.51
2019/8/29,24.42,18.24,8.769,14.84,43.51
2019/8/30,24.43,18.24,8.765,14.84,43.48
2019/9/2,24.45,18.16,8.761000000000001,14.86,43.5
2019/9/3,24.45,18.23,8.732000000000001,14.89,43.53
2019/9/4,24.43,18.2,8.756,14.88,43.56
2019/9/5,24.42,18.2,8.75,14.82,43.54
2019/9/6,24.43,18.24,8.758,14.85,43.44
2019/9/9,24.46,18.27,8.777999999999999,14.82,43.45
2019/9/10,24.46,18.26,8.788,14.78,43.42
2019/9/11,24.46,18.29,8.788,14.75,43.3
2019/9/12,24.48,18.32,8.802,14.74,43.32
2019/9/13,24.49,18.32,8.811,14.69,43.28
2019/9/16,24.48,18.37,8.821,14.71,43.22
2019/9/17,24.5,18.38,8.828,14.74,43.23
2019/9/18,24.51,18.38,8.832,14.78,43.31
2019/9/19,24.49,18.35,8.832,14.77,43.32
2019/9/20,24.51,,8.821,,43.33
2019/9/23,24.52,,8.829,,43.43
2019/9/24,24.54,,8.82,,43.41
2019/9/25,24.5,,8.823,,43.43
2019/9/26,24.51,,8.815,,43.34
2019/9/27,24.5,,8.81,,43.31
2019/9/30,24.5,,8.807,,43.31
2019/10/2,24.53,,8.809,,43.39
2019/10/3,24.55,,8.815,,43.45
2019/10/4,24.57,,8.822000000000001,,43.54
2019/10/8,24.59,,8.834,,43.56
2019/10/9,24.57,,8.869,,43.49
2019/10/10,24.56,,8.827,,43.48
2019/10/11,24.56,,8.824,,43.38
2019/10/14,24.58,,8.835,,43.35
2019/10/15,24.57,,8.846,,43.41
2019/10/16,24.59,,8.845,,43.39
2019/10/17,24.59,,8.847000000000001,,43.5
2019/10/18,24.61,,8.849,,43.39
2019/10/21,24.63,,8.857000000000001,,43.4
2019/10/22,24.67,,8.87,,43.43
2019/10/23,24.68,,8.889,,43.5
2019/10/24,24.69,,8.889,,43.49
2019/10/25,24.69,,8.89,,43.47
2019/10/28,24.71,,8.89,,43.43
2019/10/29,24.72,,8.902999999999999,,43.46
2019/10/30,24.73,,8.905,,43.46
2019/10/31,24.73,,8.912,,43.51
2019/11/1,24.71,,,,
2019/11/4,24.73,,8.934,,43.57
2019/11/5,24.73,,8.906,,43.51
2019/11/6,24.73,,8.908,,43.48
2019/11/7,24.73,,8.908999999999999,,43.46
2019/11/8,24.74,,8.914,,43.4
2019/11/11,24.75,,8.919,,43.39
2019/11/12,24.75,,8.917,,43.38
2019/11/13,24.75,,8.922,,43.42
2019/11/14,24.76,,8.927,,43.45
2019/11/15,24.76,,8.926,,43.48
2019/11/18,24.78,,8.935,,43.47
2019/11/19,24.79,,8.933,,43.51
2019/11/20,24.79,,8.939,,43.59
2019/11/21,24.79,,8.937000000000001,,43.59
2019/11/22,24.79,,8.926,,43.55
2019/11/25,24.81,,8.93,,43.52
2019/11/26,24.81,,8.933,,43.57
2019/11/27,24.82,,8.933,,43.6
2019/11/28,24.82,,8.934,,43.6
2019/11/29,24.81,,8.967,,
2019/12/2,24.8,,,,
2019/12/3,24.74,,,,
2019/12/4,24.74,,,,
2019/12/5,24.73,,,,
2019/12/6,24.71,,,,
2019/12/9,24.71,,,,
2019/12/10,24.68,,,,
2019/12/11,24.67,,,,
2019/12/12,24.7,,,,
2019/12/13,24.75,,,,
2019/12/16,24.78,,,,
2019/12/17,24.8,,,,
2019/12/18,24.83,,,,
2019/12/19,24.85,,,,
2019/12/20,24.87,,,,
2019/12/23,24.9,,,,
2019/12/24,24.91,,,,
2019/12/27,24.93,,,,
2019/12/30,24.95,,,,
2019/12/31,24.95,,,,
2020/1/2,25.02,,,,
2020/1/3,25.1,,,,
2020/1/6,25.12,,,,
2020/1/7,25.14,,,,
2020/1/8,25.11,,,,
2020/1/9,25.13,,,,
2014/1/31,,13.66,6.622999999999999,11.3,32.91
2014/2/3,,13.67,6.627999999999999,11.31,32.9
2014/4/18,,13.95,,11.59,
2014/4/21,,13.96,,11.6,
2014/5/1,,13.95,,11.64,
2014/5/6,,13.97,6.898,11.67,33.86
2014/6/2,,14.15,7.0120000000000005,11.84,34.51
2014/7/1,,14.36,7.0920000000000005,11.86,34.67
2014/9/9,,14.59,7.218999999999999,12.01,35.37
2014/10/1,,14.38,7.124,11.98,35.18
2014/10/2,,14.38,7.126,12.0,35.22
2014/12/26,,14.23,,12.12,
2015/2/19,,14.35,7.018,12.33,36.17
2015/2/20,,14.36,7.02,12.28,36.16
2015/4/3,,14.55,,12.51,
2015/4/6,,14.56,,12.54,
2015/4/7,,14.58,7.144,12.53,36.73
2015/5/1,,14.77,,12.5,
2015/5/25,,14.86,,12.51,
2015/7/1,,14.8,7.273,12.39,36.29
2015/9/3,,14.32,7.027,12.37,35.94
2015/9/28,,14.23,7.027,12.39,35.9
2015/10/1,,14.14,6.976,12.36,35.71
2015/10/21,,14.58,7.236000000000001,12.52,36.59
2016/2/8,,14.2,7.106,12.66,36.54
2016/2/9,,14.18,7.105,12.67,36.61
2016/2/10,,14.18,7.099,12.66,36.55
2016/3/25,,14.82,,12.92,
2016/3/28,,14.82,,12.92,
2016/4/4,,14.97,7.4479999999999995,13.0,37.38
2016/5/2,,15.29,7.597,13.03,37.63
2016/6/9,,15.58,7.704,13.14,38.02
2016/7/1,,15.7,7.769,13.31,38.41
2016/8/2,,16.08,7.9479999999999995,13.43,39.09
2016/9/16,,16.24,7.972,13.45,39.15
2016/10/10,,16.43,8.051,13.44,39.29
2016/10/21,,16.44,8.045,13.45,39.25
2016/12/26,,16.37,,12.96,
2016/12/27,,16.37,7.955,12.94,37.95
2017/1/2,,16.4,7.9670000000000005,13.03,38.09
2017/1/30,,16.64,8.066,13.09,38.49
2017/1/31,,16.64,8.064,13.1,38.49
2017/4/4,,16.97,8.221,13.28,39.4
2017/4/14,,16.99,,13.34,
2017/4/17,,17.0,,13.35,
2017/5/1,,17.07,,13.34,
2017/5/3,,17.08,8.271,13.35,39.59
2017/5/30,,17.1,8.164,13.42,39.74
2017/8/23,,17.29,8.241,13.57,40.39
2017/10/2,,17.41,8.312000000000001,13.52,40.48
2017/10/5,,17.44,8.315,13.53,40.53
2017/12/26,,17.55,,13.52,
2018/2/16,,17.54,8.272,13.27,40.03
2018/2/19,,17.55,8.277000000000001,13.28,40.08
2018/3/30,,17.47,,13.28,
2018/4/2,,17.47,,13.28,
2018/4/5,,17.49,8.24,13.23,39.91
2018/5/1,,17.36,,13.14,
2018/5/22,,17.23,8.064,12.98,39.16
2018/6/18,,17.11,8.041,13.07,39.2
2018/7/2,,16.8,7.93,13.04,38.93
2018/9/25,,17.11,8.033999999999999,13.04,39.22
2018/10/1,,17.22,8.07,13.09,39.36
2018/10/17,,16.99,8.01,13.01,39.08
2018/12/26,,16.71,,13.08,
2019/2/5,,17.44,8.283999999999999,13.54,40.25
2019/2/6,,17.44,8.287,13.56,40.31
2019/2/7,,17.46,8.293,13.57,40.32
2019/4/5,,18.18,8.668,14.03,41.51
2019/4/19,,18.23,,14.02,
2019/4/22,,18.24,,14.01,
2019/5/1,,18.25,,14.05,
2019/5/13,,18.19,8.673,14.11,41.76
2019/6/7,,18.17,8.665,14.25,42.23
2019/7/1,,18.47,8.831,14.5,42.67
2019/10/1,,,8.796,,43.29
2019/10/7,,,8.832,,43.57
